term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G34;1;THU;12:00;15:15;LKCSB Seminar Room 3-4;SUMATHI KRISHNA;1;14/08/2023;19/11/2023;2029;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G35;1;FRI;08:15;11:30;LKCSB Seminar Room 3-5;SUMATHI KRISHNA;1;14/08/2023;19/11/2023;2028;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G36;1;FRI;12:00;15:15;LKCSB Seminar Room 3-5;SUMATHI KRISHNA;1;14/08/2023;19/11/2023;2027;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G37;1;WED;15:30;18:45;LKCSB Seminar Room 3-8;VANDANA ADVANI;1;14/08/2023;19/11/2023;2236;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G38;1;WED;19:00;22:15;LKCSB Seminar Room 3-8;VANDANA ADVANI;1;14/08/2023;19/11/2023;2025;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G39;1;THU;19:00;22:15;YPHSL Seminar Room 2-03;VANDANA ADVANI;1;14/08/2023;19/11/2023;2024;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G4;1;MON;15:30;18:45;LKCSB Seminar Room 3-8;TRACY LOH;1;14/08/2023;19/11/2023;2055;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G40;1;MON;08:15;11:30;YPHSL Seminar Room 2-03;CHAN BOH YEE;1;14/08/2023;19/11/2023;2540;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G49;1;WED;08:15;11:30;PSR Classroom 1-1;SHYAMALA DEENATHAYALAN;1;14/08/2023;19/11/2023;1964;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G5;1;WED;12:00;15:15;LKCSB Seminar Room 3-8;TRACY LOH;1;14/08/2023;19/11/2023;1079;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G6;1;THU;15:30;18:45;LKCSB Seminar Room 3-10;TRACY LOH;1;14/08/2023;19/11/2023;1080;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G7;1;WED;15:30;18:45;LKCSB Seminar Room 2-4;YEO SU LIN;1;14/08/2023;19/11/2023;1081;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G8;1;MON;15:30;18:45;YPHSL Seminar Room 2-05;AKANKSHA RATH;1;14/08/2023;19/11/2023;1084;
2023-24 Term 1 / 1;COR-COMM1304;Management Communication;;G9;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-9;AKANKSHA RATH;1;14/08/2023;19/11/2023;1085;
2023-24 Term 1 / 1;COR-COMM1312;Comm Strat in Dig Age;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 3-8;TRACY LOH;1;14/08/2023;19/11/2023;2229;
2023-24 Term 1 / 1;COR-COMM1312;Comm Strat in Dig Age;;G2;1;THU;12:00;15:15;LKCSB Seminar Room 3-10;TRACY LOH;1;14/08/2023;19/11/2023;2230;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-3;MOK, HENG NGEE;1;14/08/2023;19/11/2023;1542;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G2;1;MON;08:15;11:30;SCIS1 Seminar Room 2-3;CAO YIXIN;1;14/08/2023;19/11/2023;1543;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G21;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;SOON HUI SHIN VIVIEN;1;14/08/2023;19/11/2023;1802;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G22;1;THU;12:00;15:15;SCIS1 Seminar Room B1-1;CHENG SHIH-FEN;1;14/08/2023;19/11/2023;1801;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G4;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-4;CHENG SHIH-FEN;1;14/08/2023;19/11/2023;1545;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G5;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-10;MAI ANH TIEN;1;14/08/2023;19/11/2023;2418;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G6;1;WED;08:15;11:30;SCIS1 Seminar Room 3-1;CAO YIXIN;1;14/08/2023;19/11/2023;1546;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;G7;1;THU;08:15;11:30;SCIS1 Seminar Room 3-1;SOON HUI SHIN VIVIEN;1;14/08/2023;19/11/2023;2121;
2023-24 Term 1 / 1;COR-IS1702;Computational Thinking;;SG81;1;;;;;SOON HUI SHIN VIVIEN;1;14/08/2023;19/11/2023;2618;
2023-24 Term 1 / 1;COR-JPAN2401;Japanese;;G1;1;TUE;12:00;13:30;YPHSL Seminar Room 2-11;AKIKO ITO;1;14/08/2023;19/11/2023;1725;
2023-24 Term 1 / 1;COR-JPAN2401;Japanese;;G1;2;FRI;12:00;13:30;SOSS/CIS Seminar Room 1-1;AKIKO ITO;1;14/08/2023;19/11/2023;1725;
2023-24 Term 1 / 1;COR-JPAN2401;Japanese;;G2;1;TUE;13:45;15:15;YPHSL Seminar Room 2-11;AKIKO ITO;1;14/08/2023;19/11/2023;1724;
2023-24 Term 1 / 1;COR-JPAN2401;Japanese;;G2;2;FRI;13:45;15:15;SOSS/CIS Seminar Room 1-1;AKIKO ITO;1;14/08/2023;19/11/2023;1724;
2023-24 Term 1 / 1;COR-KREA2402;Korean;;G1;1;MON;12:00;13:30;SOSS/CIS Seminar Room 1-1;SEO JI YUN;1;14/08/2023;19/11/2023;1722;
2023-24 Term 1 / 1;COR-KREA2402;Korean;;G1;2;WED;12:00;13:30;SOSS/CIS Seminar Room B1-1;SEO JI YUN;1;14/08/2023;19/11/2023;1722;
2023-24 Term 1 / 1;COR-KREA2402;Korean;;G2;1;MON;13:45;15:15;SOSS/CIS Seminar Room 1-1;SEO JI YUN;1;14/08/2023;19/11/2023;1718;
2023-24 Term 1 / 1;COR-KREA2402;Korean;;G2;2;WED;13:45;15:15;SOSS/CIS Seminar Room B1-1;SEO JI YUN;1;14/08/2023;19/11/2023;1718;
2023-24 Term 1 / 1;COR-LAW2215;Digital Intell for Lawyers;;G1;1;WED;08:15;11:30;YPHSL Seminar Room 3-11;LIM HOW KHANG;1;14/08/2023;19/11/2023;2494;
2023-24 Term 1 / 1;COR-LAW2215;Digital Intell for Lawyers;;G61;1;WED;08:15;11:30;YPHSL Seminar Room 3-11;LIM HOW KHANG;1;14/08/2023;19/11/2023;2495;
2023-24 Term 1 / 1;COR-LAW2630;Intro to Chinese H C E P and L;;G1;1;MON;15:30;18:45;YPHSL Seminar Room 3-12;HENRY GAO;1;14/08/2023;19/11/2023;1728;
2023-24 Term 1 / 1;COR-LAW2630;Intro to Chinese H C E P and L;;G61;1;MON;15:30;18:45;YPHSL Seminar Room 3-12;HENRY GAO;1;14/08/2023;19/11/2023;1729;
2023-24 Term 1 / 1;COR-MAND2404;Mandarin;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 3-11;WANG SHENGYU;1;14/08/2023;19/11/2023;1727;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G1;1;MON;12:00;15:15;SOA Seminar Room 1-3;CHAN KAY MIN;1;14/08/2023;19/11/2023;1183;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G10;1;THU;15:30;18:45;SOA Seminar Room 2-5;LOO KHEE SHENG;1;14/08/2023;19/11/2023;1193;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G11;1;THU;08:15;11:30;YPHSL Seminar Room 2-04;ER JWEE PING;1;14/08/2023;19/11/2023;1694;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G12;1;THU;12:00;15:15;YPHSL Seminar Room 2-04;ER JWEE PING;1;14/08/2023;19/11/2023;1711;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G13;1;MON;19:00;22:15;LKCSB Seminar Room 3-7;MOHAMED IRSHAD ABBAS ALI;1;14/08/2023;19/11/2023;1712;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G14;1;WED;19:00;22:15;LKCSB Seminar Room 3-10;MOHAMED IRSHAD ABBAS ALI;1;14/08/2023;19/11/2023;2353;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G2;1;MON;15:30;18:45;SOA Seminar Room 1-3;CHAN KAY MIN;1;14/08/2023;19/11/2023;1184;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G3;1;MON;08:15;11:30;LKCSB Seminar Room 1-2;TAN WEE LIANG;1;14/08/2023;19/11/2023;1186;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G4;1;TUE;08:15;11:30;LKCSB Seminar Room 1-2;TAN WEE LIANG;1;14/08/2023;19/11/2023;1187;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G5;1;TUE;12:00;15:15;LKCSB Seminar Room 3-8;GILBERT TAN YIP WEI;1;14/08/2023;19/11/2023;1188;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G6;1;TUE;19:00;22:15;LKCSB Seminar Room 3-5;GILBERT TAN YIP WEI;1;14/08/2023;19/11/2023;1189;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G7;1;MON;12:00;15:15;SOA Seminar Room 3-1;ELIZABETH SU;1;14/08/2023;19/11/2023;1190;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G8;1;TUE;15:30;18:45;LKCSB Seminar Room 3-3;LOO KHEE SHENG;1;14/08/2023;19/11/2023;1191;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;G9;1;WED;15:30;18:45;LKCSB Seminar Room 3-2;LOO KHEE SHENG;1;14/08/2023;19/11/2023;1192;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;SG81;1;;;;;CHAN KAY MIN;1;14/08/2023;19/11/2023;2589;
2023-24 Term 1 / 1;COR-MGMT1302;Bus., Govt & Soc.;;SG82;1;;;;;ER JWEE PING;1;14/08/2023;19/11/2023;2600;
2023-24 Term 1 / 1;COR-MGMT1303;Entre. & Bus. Creat'n;;G1;1;WED;19:00;22:15;LKCSB Classroom 2-1;JOLYN ANG;1;14/08/2023;19/11/2023;2260;
2023-24 Term 1 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;WED;08:15;11:30;SOA Seminar Room 3-2;THOMAS MENKHOFF;1;14/08/2023;19/11/2023;1609;
2023-24 Term 1 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;WED;08:15;11:30;SOA Seminar Room 3-2;KAN SIEW NING;2;14/08/2023;19/11/2023;1609;
2023-24 Term 1 / 1;COR-MGMT2207;Innova for Asia’s Smart Cities;SMU-X;G1;1;WED;08:15;11:30;SOA Seminar Room 3-2;KEVIN CHEONG;3;14/08/2023;19/11/2023;1609;
2023-24 Term 1 / 1;COR-MLAY2405;Bahasa Melayu;;G1;1;MON;08:15;11:30;SOSS/CIS Classroom 3-4;SAHRI BIN MD SALLEH;1;14/08/2023;19/11/2023;1717;
2023-24 Term 1 / 1;COR-OBHR1308;Transformative Leadership;SMU-X;G55;1;THU;15:30;18:45;LKCSB Classroom 2-1;PAUL LIM HENG LEONG;1;14/08/2023;19/11/2023;1710;
2023-24 Term 1 / 1;COR-OBHR1309;Negotiation in Mgt & Biz;;G1;1;MON;08:15;11:30;YPHSL Seminar Room 2-01;NILOTPAL JHA;1;14/08/2023;19/11/2023;1286;
2023-24 Term 1 / 1;COR-POSC2604;Politics of South East Asia;;G1;1;WED;10:00;11:30;SOSS/CIS Classroom 1-2;YUSRI SUPIYAN;1;14/08/2023;19/11/2023;2384;
2023-24 Term 1 / 1;COR-POSC2604;Politics of South East Asia;;G1;2;FRI;10:00;11:30;SOSS/CIS Classroom 1-2;YUSRI SUPIYAN;1;14/08/2023;19/11/2023;2384;
2023-24 Term 1 / 1;COR-PPPM1311;Collaborative Governance;;G1;1;FRI;12:00;15:15;YPHSL Seminar Room 2-11;SEULKI LEE;1;14/08/2023;19/11/2023;1785;
2023-24 Term 1 / 1;COR-SOCG2609;Global & Transnatnl Socio;;G1;1;TUE;12:00;15:15;YPHSL Seminar Room 2-15;ALWYN LIM;1;14/08/2023;19/11/2023;2387;
2023-24 Term 1 / 1;COR-SOCG2609;Global & Transnatnl Socio;;G2;1;WED;12:00;15:15;YPHSL Seminar Room 2-04;ALWYN LIM;1;14/08/2023;19/11/2023;2388;
2023-24 Term 1 / 1;COR-SSOC2227;Sustainability and Society;;G1;1;TUE;10:00;11:30;SOSS/CIS Classroom 1-2;ANNIKA RIEGER;1;14/08/2023;19/11/2023;2419;
2023-24 Term 1 / 1;COR-SSOC2227;Sustainability and Society;;G1;2;THU;10:00;11:30;SOSS/CIS Classroom 1-2;ANNIKA RIEGER;1;14/08/2023;19/11/2023;2419;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;WU ZHENGXIAO;1;14/08/2023;19/11/2023;1141;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G10;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;LIU SHEW FAN;1;14/08/2023;19/11/2023;1148;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G11;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;14/08/2023;19/11/2023;1146;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G12;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;14/08/2023;19/11/2023;1145;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G13;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;14/08/2023;19/11/2023;1224;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G14;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;14/08/2023;19/11/2023;1225;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G15;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;DANIEL SOH;1;14/08/2023;19/11/2023;1228;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G16;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-4;DANIEL SOH;1;14/08/2023;19/11/2023;1249;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G17;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;DANIEL SOH;1;14/08/2023;19/11/2023;1352;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G18;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-9;GAN CHUI GOH;1;14/08/2023;19/11/2023;1264;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G19;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 2-10;RAYMOND TEO;1;14/08/2023;19/11/2023;1299;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-10;WU ZHENGXIAO;1;14/08/2023;19/11/2023;1142;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G20;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-10;RAYMOND TEO;1;14/08/2023;19/11/2023;1440;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G21;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;RAYMOND TEO;1;14/08/2023;19/11/2023;1441;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G22;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;RAYMOND TEO;1;14/08/2023;19/11/2023;1557;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G23;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;YEO KENG LEONG;1;14/08/2023;19/11/2023;1558;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G24;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-4;ZHANG YAJIE;1;14/08/2023;19/11/2023;1696;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;SMU-X;G25;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;ROSIE CHING;1;14/08/2023;19/11/2023;2548;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G3;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;WU ZHENGXIAO;1;14/08/2023;19/11/2023;1143;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G4;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;WU ZHENGXIAO;1;14/08/2023;19/11/2023;1144;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G5;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;DENIS LEUNG;1;14/08/2023;19/11/2023;1149;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G6;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 2-4;DENIS LEUNG;1;14/08/2023;19/11/2023;1150;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G7;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;DENIS LEUNG;1;14/08/2023;19/11/2023;1152;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G8;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-1;LIU SHEW FAN;1;14/08/2023;19/11/2023;1151;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;G9;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 2-1;LIU SHEW FAN;1;14/08/2023;19/11/2023;1147;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;SG81;1;;;;;YEO KENG LEONG;1;14/08/2023;19/11/2023;2580;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;SG82;1;;;;;WU ZHENGXIAO;1;14/08/2023;19/11/2023;2581;
2023-24 Term 1 / 1;COR-STAT1202;Introductory Statistics;;SG83;1;;;;;LIU SHEW FAN;1;14/08/2023;19/11/2023;2626;
2023-24 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;YANG ZHENLIN;1;14/08/2023;19/11/2023;1205;
2023-24 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 2-1;YANG ZHENLIN;1;14/08/2023;19/11/2023;1206;
2023-24 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G3;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;YANG ZHENLIN;1;14/08/2023;19/11/2023;1218;
2023-24 Term 1 / 1;COR-STAT1203;Intro to Statistical Theory;;G4;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-7;ZHANG YAJIE;1;14/08/2023;19/11/2023;1219;
2023-24 Term 1 / 1;COR-THAI2403;Thai;;G1;1;TUE;15:30;18:45;YPHSL Seminar Room 2-01;SUKSRI LUMPRASERT;1;14/08/2023;19/11/2023;1723;
2023-24 Term 1 / 1;COR-THAI2403;Thai;;G2;1;THU;15:30;18:45;YPHSL Seminar Room 3-01;SUKSRI LUMPRASERT;1;14/08/2023;19/11/2023;1716;
2023-24 Term 1 / 1;COR1001;Internship;;G1;;;;;;;;;;1697;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G1;1;WED;10:00;11:30;LKCSB Classroom 3-5;VINEETHA NAIR;1;14/08/2023;19/11/2023;1162;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G1;2;FRI;10:00;11:30;LKCSB Classroom 3-5;VINEETHA NAIR;1;14/08/2023;19/11/2023;1162;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G10;1;MON;15:30;17:00;SOE/SCIS2 Classroom 2-2;LOW BEE HONG;1;14/08/2023;19/11/2023;1171;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G10;2;WED;15:30;17:00;SOE/SCIS2 Classroom 2-2;LOW BEE HONG;1;14/08/2023;19/11/2023;1171;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G11;1;WED;12:00;13:30;LKCSB Classroom 3-5;OUYANG XIN;1;14/08/2023;19/11/2023;1172;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G11;2;FRI;12:00;13:30;LKCSB Classroom 3-5;OUYANG XIN;1;14/08/2023;19/11/2023;1172;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G12;1;WED;13:45;15:15;LKCSB Classroom 3-5;OUYANG XIN;1;14/08/2023;19/11/2023;1173;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G12;2;FRI;13:45;15:15;LKCSB Classroom 3-5;OUYANG XIN;1;14/08/2023;19/11/2023;1173;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G13;1;MON;08:15;09:45;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;14/08/2023;19/11/2023;1174;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G13;2;WED;08:15;09:45;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;14/08/2023;19/11/2023;1174;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G14;1;MON;10:00;11:30;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;14/08/2023;19/11/2023;1175;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G14;2;WED;10:00;11:30;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;14/08/2023;19/11/2023;1175;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G15;1;TUE;15:30;17:00;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;14/08/2023;19/11/2023;1176;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G15;2;THU;15:30;17:00;SOE/SCIS2 Classroom 4-3;IVY CHAN TSU AI;1;14/08/2023;19/11/2023;1176;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G16;1;TUE;10:00;11:30;SOE/SCIS2 Classroom 3-3;LOW BEE HONG;1;14/08/2023;19/11/2023;1177;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G16;2;THU;10:00;11:30;SOE/SCIS2 Classroom 3-3;LOW BEE HONG;1;14/08/2023;19/11/2023;1177;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G17;1;TUE;12:00;13:30;SOE/SCIS2 Classroom 3-3;VIDHYA LOGENDRAN;1;14/08/2023;19/11/2023;1209;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G17;2;THU;12:00;13:30;SOE/SCIS2 Classroom 3-3;VIDHYA LOGENDRAN;1;14/08/2023;19/11/2023;1209;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G18;1;TUE;15:30;17:00;LKCSB Classroom 3-4;LIN XIUXIA;1;14/08/2023;19/11/2023;1245;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G18;2;THU;15:30;17:00;LKCSB Classroom 3-4;LIN XIUXIA;1;14/08/2023;19/11/2023;1245;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G19;1;TUE;13:45;15:15;SOE/SCIS2 Classroom 2-2;CHONG YIN TENG;1;14/08/2023;19/11/2023;1254;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G19;2;THU;13:45;15:15;SOE/SCIS2 Classroom 2-2;CHONG YIN TENG;1;14/08/2023;19/11/2023;1254;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G2;1;TUE;15:30;17:00;SOE/SCIS2 Classroom 2-2;VINEETHA NAIR;1;14/08/2023;19/11/2023;1163;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G2;2;THU;15:30;17:00;SOE/SCIS2 Classroom 2-2;VINEETHA NAIR;1;14/08/2023;19/11/2023;1163;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G20;1;TUE;12:00;13:30;SOE/SCIS2 Classroom 4-3;JUSTYN OLBY;1;14/08/2023;19/11/2023;1217;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G20;2;THU;12:00;13:30;SOE/SCIS2 Classroom 4-3;JUSTYN OLBY;1;14/08/2023;19/11/2023;1217;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G21;1;TUE;10:00;11:30;SOE/SCIS2 Classroom 2-1;AKANKSHA RATH;1;14/08/2023;19/11/2023;1230;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G21;2;FRI;10:00;11:30;SOE/SCIS2 Classroom 2-1;AKANKSHA RATH;1;14/08/2023;19/11/2023;1230;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G22;1;MON;15:30;17:00;SOE/SCIS2 Classroom 4-3;NICOLA HELEN GREEN;1;14/08/2023;19/11/2023;1231;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G22;2;WED;15:30;17:00;SOE/SCIS2 Classroom 4-3;NICOLA HELEN GREEN;1;14/08/2023;19/11/2023;1231;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G23;1;MON;17:15;18:45;SOE/SCIS2 Classroom 4-3;NICOLA HELEN GREEN;1;14/08/2023;19/11/2023;1242;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G23;2;WED;17:15;18:45;SOE/SCIS2 Classroom 4-3;NICOLA HELEN GREEN;1;14/08/2023;19/11/2023;1242;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G24;1;MON;13:45;15:15;SOE/SCIS2 Classroom 4-3;NICOLA HELEN GREEN;1;14/08/2023;19/11/2023;1243;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G24;2;THU;13:45;15:15;SOE/SCIS2 Classroom 4-3;NICOLA HELEN GREEN;1;14/08/2023;19/11/2023;1243;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G25;1;MON;08:15;09:45;LKCSB Classroom 3-2;CHRISTINE LEE;1;14/08/2023;19/11/2023;1244;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G25;2;WED;08:15;09:45;LKCSB Classroom 3-2;CHRISTINE LEE;1;14/08/2023;19/11/2023;1244;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G26;1;MON;12:00;13:30;LKCSB Classroom 3-2;CHRISTINE LEE;1;14/08/2023;19/11/2023;1215;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G26;2;WED;12:00;13:30;LKCSB Classroom 3-2;CHRISTINE LEE;1;14/08/2023;19/11/2023;1215;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G27;1;MON;10:00;11:30;LKCSB Classroom 3-5;MABEL TAN CHAI LIN;1;14/08/2023;19/11/2023;1216;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G27;2;THU;10:00;11:30;LKCSB Classroom 3-5;MABEL TAN CHAI LIN;1;14/08/2023;19/11/2023;1216;
2023-24 Term 1 / 1;COR1100;Writing and Reasoning;;G28;1;MON;12:00;13:30;LKCSB Classroom 3-5;MABEL TAN CHAI LIN;1;14/08/2023;19/11/2023;1255;
