term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2022-23 Term 2 / 1;ECON203;International Economics;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;CHANG PAO LI;1;09/01/2023;16/04/2023;1108;
2022-23 Term 2 / 1;ECON203;International Economics;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;CHANG PAO LI;1;09/01/2023;16/04/2023;1109;
2022-23 Term 2 / 1;ECON203;International Economics;;G3;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;YI XIN;1;09/01/2023;16/04/2023;1154;
2022-23 Term 2 / 1;ECON203;International Economics;;SG91;;;;;;;;;;2779;
2022-23 Term 2 / 1;ECON209;Labour Economics;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;JUNGHO LEE;1;09/01/2023;16/04/2023;1898;
2022-23 Term 2 / 1;ECON211;Public Sector Economics;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;CHRISTINE HO;1;09/01/2023;16/04/2023;1219;
2022-23 Term 2 / 1;ECON211;Public Sector Economics;;G2;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-8;CHRISTINE HO;1;09/01/2023;16/04/2023;1223;
2022-23 Term 2 / 1;ECON212;Real Estate Economics;;SG91;;;;;;;;;;2782;
2022-23 Term 2 / 1;ECON216;Economics of Ageing;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;JESLYN TAN SIOK HONG;1;09/01/2023;16/04/2023;1299;
2022-23 Term 2 / 1;ECON216;Economics of Ageing;;G2;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room B1-1;JESLYN TAN SIOK HONG;1;09/01/2023;16/04/2023;1358;
2022-23 Term 2 / 1;ECON219;Organisational Economics;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;HUANG FALI;1;09/01/2023;16/04/2023;1894;
2022-23 Term 2 / 1;ECON219;Organisational Economics;;G2;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-4;HUANG FALI;1;09/01/2023;16/04/2023;1895;
2022-23 Term 2 / 1;ECON225;Health Systems and Policy;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-2;ZHANG XUAN;1;09/01/2023;16/04/2023;1300;
2022-23 Term 2 / 1;ECON225;Health Systems and Policy;;G2;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;ZHANG XUAN;1;09/01/2023;16/04/2023;2185;
2022-23 Term 2 / 1;ECON234;International Trade;;SG91;;;;;;;;;;2781;
2022-23 Term 2 / 1;ECON235;International Macroeconomics;;G1;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;HUYNH BAO TAN;1;09/01/2023;16/04/2023;1893;
2022-23 Term 2 / 1;ECON240;Fam&Soc: Econ Theories & Prac;SMU-X;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;HO KONG WENG;1;09/01/2023;16/04/2023;1301;
2022-23 Term 2 / 1;ECON241;Strategic Thinking;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;XUE JINGYI;1;09/01/2023;16/04/2023;1267;
2022-23 Term 2 / 1;ECON241;Strategic Thinking;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;XUE JINGYI;1;09/01/2023;16/04/2023;1296;
2022-23 Term 2 / 1;ECON242;Pol Econ Analy of Institutions;;G1;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;HUANG FALI;1;09/01/2023;16/04/2023;1385;
2022-23 Term 2 / 1;ECON242;Pol Econ Analy of Institutions;;G2;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;HUANG FALI;1;09/01/2023;16/04/2023;1386;
2022-23 Term 2 / 1;ECON248;O/S Proj Exp (Macro in Asia);SMU-X: Viet Nam;G1;1;THU;08:15;11:30;SMUC Active Learning CR 4-1;VU HOANG PHUONG QUE;1;09/01/2023;16/04/2023;1792;
2022-23 Term 2 / 1;ECON251;Microeconomics 2;;G1;1;TUE;12:00;13:30;SOE/SCIS2 Seminar Room 3-5;MATTHEW SHAPIRO;1;09/01/2023;16/04/2023;1681;
2022-23 Term 2 / 1;ECON251;Microeconomics 2;;G1;2;THU;12:00;13:30;SOE/SCIS2 Seminar Room 3-5;MATTHEW SHAPIRO;1;09/01/2023;16/04/2023;1681;
2022-23 Term 2 / 1;ECON251;Microeconomics 2;;G2;1;TUE;13:45;15:15;SOE/SCIS2 Seminar Room 3-5;MATTHEW SHAPIRO;1;09/01/2023;16/04/2023;1682;
2022-23 Term 2 / 1;ECON251;Microeconomics 2;;G2;2;THU;13:45;15:15;SOE/SCIS2 Seminar Room 3-5;MATTHEW SHAPIRO;1;09/01/2023;16/04/2023;1682;
2022-23 Term 2 / 1;ECON251;Microeconomics 2;;G3;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;MATTHEW SHAPIRO;1;09/01/2023;16/04/2023;1683;
2022-23 Term 2 / 1;ECON252;Macroeconomics 2;;G1;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room B1-2;JIANHUAN XU;1;09/01/2023;16/04/2023;1684;
2022-23 Term 2 / 1;ECON252;Macroeconomics 2;;G2;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room B1-2;JIANHUAN XU;1;09/01/2023;16/04/2023;1685;
2022-23 Term 2 / 1;ECON252;Macroeconomics 2;;G3;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;JIANHUAN XU;1;09/01/2023;16/04/2023;1686;
2022-23 Term 2 / 1;ECON252;Macroeconomics 2;;SG91;;;;;;;;;;2780;
2022-23 Term 2 / 1;ECON302;Advanced Macroeconomics;;G1;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;ISMAIL BAYDUR;1;09/01/2023;16/04/2023;1153;
2022-23 Term 2 / 1;ECON400;Senior Thesis;;G1;1;;;;;MASSIMILIANO LANDI;1;09/01/2023;30/04/2023;2190;
2022-23 Term 2 / 1;ECON400;Senior Thesis;;G2;1;;;;;TOMOKI FUJII;1;09/01/2023;30/04/2023;2822;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G1;1;;;;;ALJOSCHA JANSSEN;1;09/01/2023;30/04/2023;2544;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G2;1;;;;;CHAN KAY MIN;1;09/01/2023;30/04/2023;2565;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G3;1;;;;;DENIS LEUNG;1;09/01/2023;30/04/2023;2566;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G4;1;;;;;LI JING;1;09/01/2023;30/04/2023;2567;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G5;1;;;;;MOK, HENG NGEE;1;09/01/2023;30/04/2023;2568;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G6;1;;;;;SHE ZHAOWEI;1;09/01/2023;30/04/2023;2569;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G7;1;;;;;TOMOKI FUJII;1;09/01/2023;30/04/2023;2570;
2022-23 Term 2 / 1;ECON490;HEM Work-study Elective;;G8;1;;;;;ZHANG XUAN;1;09/01/2023;30/04/2023;2571;
2022-23 Term 2 / 1;FNCE101;Finance;;G1;1;TUE;12:00;15:15;SOA Seminar Room 1-3;SUN JIAN;1;09/01/2023;16/04/2023;2142;
2022-23 Term 2 / 1;FNCE101;Finance;;G10;1;TUE;15:30;18:45;LKCSB Seminar Room 3-2;CHIRAPHOL NEW CHIYACHANTANA;1;09/01/2023;16/04/2023;2151;
2022-23 Term 2 / 1;FNCE101;Finance;;G11;1;WED;08:15;11:30;LKCSB Seminar Room 3-3;CHIRAPHOL NEW CHIYACHANTANA;1;09/01/2023;16/04/2023;2152;
2022-23 Term 2 / 1;FNCE101;Finance;;G2;1;WED;12:00;15:15;LKCSB Seminar Room 3-1;SUN JIAN;1;09/01/2023;16/04/2023;2143;
2022-23 Term 2 / 1;FNCE101;Finance;;G3;1;WED;15:30;18:45;LKCSB Seminar Room 3-1;SUN JIAN;1;09/01/2023;16/04/2023;2144;
2022-23 Term 2 / 1;FNCE101;Finance;;G4;1;THU;12:00;15:15;LKCSB Seminar Room 1-2;DAVID DING;1;09/01/2023;16/04/2023;2145;
2022-23 Term 2 / 1;FNCE101;Finance;;G5;1;MON;12:00;15:15;LKCSB Seminar Room 3-8;JEREMY GOH;1;09/01/2023;16/04/2023;2146;
2022-23 Term 2 / 1;FNCE101;Finance;;G6;1;MON;19:00;22:15;LKCSB Seminar Room 3-9;JEREMY GOH;1;09/01/2023;16/04/2023;2147;
2022-23 Term 2 / 1;FNCE101;Finance;;G7;1;WED;12:00;15:15;SOA Seminar Room 1-2;JEREMY GOH;1;09/01/2023;16/04/2023;2148;
2022-23 Term 2 / 1;FNCE101;Finance;;G8;1;WED;19:00;22:15;LKCSB Seminar Room 3-6;JEREMY GOH;1;09/01/2023;16/04/2023;2149;
2022-23 Term 2 / 1;FNCE101;Finance;;G9;1;TUE;08:15;11:30;LKCSB Seminar Room 3-4;CHIRAPHOL NEW CHIYACHANTANA;1;09/01/2023;16/04/2023;2150;
2022-23 Term 2 / 1;FNCE101;Finance;;SG81;1;;;;;DAVID DING;1;09/01/2023;16/04/2023;2718;
2022-23 Term 2 / 1;FNCE102;FMI;;G1;1;TUE;12:00;15:15;LKCSB Seminar Room 3-9;WEIKAI LI;1;09/01/2023;16/04/2023;2356;
2022-23 Term 2 / 1;FNCE102;FMI;;G10;1;TUE;08:15;11:30;LKCSB Seminar Room 1-1;CHAN SOON HUAT;1;09/01/2023;16/04/2023;2365;
2022-23 Term 2 / 1;FNCE102;FMI;;G2;1;TUE;19:00;22:15;LKCSB Seminar Room 3-8;WEIKAI LI;1;09/01/2023;16/04/2023;2357;
2022-23 Term 2 / 1;FNCE102;FMI;;G3;1;WED;15:30;18:45;LKCSB Seminar Room 3-5;WEIKAI LI;1;09/01/2023;16/04/2023;2358;
2022-23 Term 2 / 1;FNCE102;FMI;;G4;1;WED;08:15;11:30;SOA Seminar Room 3-1;WEIKAI LI;1;09/01/2023;16/04/2023;2359;
2022-23 Term 2 / 1;FNCE102;FMI;;G5;1;MON;12:00;15:15;LKCSB Seminar Room 3-9;KAREN GAN;1;09/01/2023;16/04/2023;2360;
2022-23 Term 2 / 1;FNCE102;FMI;;G6;1;TUE;15:30;18:45;LKCSB Seminar Room 3-9;KAREN GAN;1;09/01/2023;16/04/2023;2361;
2022-23 Term 2 / 1;FNCE102;FMI;;G7;1;WED;12:00;15:15;LKCSB Seminar Room 3-5;KAREN GAN;1;09/01/2023;16/04/2023;2362;
2022-23 Term 2 / 1;FNCE102;FMI;;G8;1;THU;12:00;15:15;LKCSB Seminar Room 3-6;KAREN GAN;1;09/01/2023;16/04/2023;2363;
2022-23 Term 2 / 1;FNCE102;FMI;;G9;1;FRI;12:00;15:15;LKCSB Seminar Room 3-9;KAREN GAN;1;09/01/2023;16/04/2023;2364;
2022-23 Term 2 / 1;FNCE102;FMI;;SG81;1;;;;;CHAN SOON HUAT;1;09/01/2023;16/04/2023;2720;
2022-23 Term 2 / 1;FNCE102;FMI;;SG82;1;;;;;WEIKAI LI;1;09/01/2023;16/04/2023;2721;
2022-23 Term 2 / 1;FNCE103;Finance For Law;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 2-05;DAVID DING;1;09/01/2023;16/04/2023;1295;
2022-23 Term 2 / 1;FNCE103;Finance For Law;;SG81;1;;;;;DAVID DING;1;09/01/2023;16/04/2023;2722;
2022-23 Term 2 / 1;FNCE201;Corporate Finance;;G1;1;TUE;08:15;11:30;LKCSB Seminar Room 3-9;CLEMENS OTTO;1;09/01/2023;16/04/2023;2366;
2022-23 Term 2 / 1;FNCE201;Corporate Finance;;G2;1;TUE;15:30;18:45;LKCSB Seminar Room 3-7;CLEMENS OTTO;1;09/01/2023;16/04/2023;2367;
2022-23 Term 2 / 1;FNCE201;Corporate Finance;;G3;1;WED;08:15;11:30;LKCSB Seminar Room 3-5;CLEMENS OTTO;1;09/01/2023;16/04/2023;2368;
2022-23 Term 2 / 1;FNCE201;Corporate Finance;;G4;1;WED;15:30;18:45;LKCSB Seminar Room 3-9;CLEMENS OTTO;1;09/01/2023;16/04/2023;2369;
2022-23 Term 2 / 1;FNCE201;Corporate Finance;;G5;1;WED;08:15;11:30;LKCSB Seminar Room 1-1;KE JINGHAO;1;09/01/2023;16/04/2023;2370;
2022-23 Term 2 / 1;FNCE201;Corporate Finance;;G6;1;WED;12:00;15:15;LKCSB Seminar Room 1-1;KE JINGHAO;1;09/01/2023;16/04/2023;2371;
2022-23 Term 2 / 1;FNCE201;Corporate Finance;;G7;1;MON;08:15;11:30;LKCSB Seminar Room 2-8;JACK HONG JIAJUN;1;09/01/2023;16/04/2023;2372;
2022-23 Term 2 / 1;FNCE203;Analysis of Equity Securities;;G1;1;MON;12:00;15:15;SOA Seminar Room 2-4;TU JUN;1;09/01/2023;16/04/2023;2375;
2022-23 Term 2 / 1;FNCE203;Analysis of Equity Securities;;G2;1;TUE;15:30;18:45;LKCSB Seminar Room 1-2;TU JUN;1;09/01/2023;16/04/2023;2376;
2022-23 Term 2 / 1;FNCE204;Analysis of F-I Securities;;G1;1;MON;15:30;18:45;SOA Seminar Room 2-1;WANG WEI MUN;1;09/01/2023;16/04/2023;2378;
2022-23 Term 2 / 1;FNCE210;International Finance;;G1;1;WED;08:15;11:30;LKCSB Seminar Room 3-6;GLORIA YU;1;09/01/2023;16/04/2023;2135;
2022-23 Term 2 / 1;FNCE210;International Finance;;G2;1;WED;15:30;18:45;LKCSB Seminar Room 3-6;GLORIA YU;1;09/01/2023;16/04/2023;2136;
2022-23 Term 2 / 1;FNCE210;International Finance;;G3;1;THU;08:15;11:30;LKCSB Seminar Room 3-8;GLORIA YU;1;09/01/2023;16/04/2023;2137;
2022-23 Term 2 / 1;FNCE210;International Finance;;G4;1;THU;15:30;18:45;LKCSB Seminar Room 3-8;GLORIA YU;1;09/01/2023;16/04/2023;2138;
2022-23 Term 2 / 1;FNCE210;International Finance;;SG81;1;;;;;GLORIA YU;1;09/01/2023;16/04/2023;2717;
2022-23 Term 2 / 1;FNCE213;Entrepreneurial Finance;;G1;1;FRI;12:00;15:15;LKCSB Seminar Room 2-8;IAN PHANG;1;09/01/2023;16/04/2023;2134;
2022-23 Term 2 / 1;FNCE225;Retail Banking;;G1;1;THU;19:00;22:15;LKCSB Seminar Room 3-6;WONG TIONG KIAT;1;09/01/2023;16/04/2023;2383;
2022-23 Term 2 / 1;FNCE225;Retail Banking;;SG81;1;;;;;WONG TIONG KIAT;1;09/01/2023;16/04/2023;2723;
2022-23 Term 2 / 1;FNCE229;Corporate Banking;;G1;1;MON;19:00;22:15;LKCSB Seminar Room 3-5;DAVIN WANG;1;09/01/2023;16/04/2023;2384;
2022-23 Term 2 / 1;FNCE231;Real Estate Investments & Fin;;G1;1;WED;15:30;18:45;YPHSL Seminar Room 2-11;SONG CHANGCHENG;1;09/01/2023;16/04/2023;2386;
2022-23 Term 2 / 1;FNCE234;Real Estate Val and Taxa;;G1;1;THU;15:30;18:45;LKCSB Seminar Room 2-4;ANG SOCK TIANG;1;09/01/2023;16/04/2023;2396;
2022-23 Term 2 / 1;FNCE235;Real Estate Development;;G1;1;FRI;08:15;11:30;LKCSB Seminar Room 3-6;JOSH NG;1;09/01/2023;16/04/2023;2400;
2022-23 Term 2 / 1;FNCE305;Analy of Derivative Securities;;G1;1;THU;15:30;18:45;LKCSB Seminar Room 3-1;WANG WEI MUN;1;09/01/2023;16/04/2023;2401;
2022-23 Term 2 / 1;FNCE307;Advanced Portfolio Management;;G1;1;TUE;15:30;18:45;YPHSL Seminar Room 2-04;AUROBINDO GHOSH;1;09/01/2023;16/04/2023;2402;
2022-23 Term 2 / 1;FNCE310;Trade Finance;;G1;1;MON;19:00;22:15;LKCSB Seminar Room 3-8;JAYESH AVLANI;1;09/01/2023;16/04/2023;2403;
2022-23 Term 2 / 1;FNCE310;Trade Finance;;G1;1;MON;19:00;22:15;LKCSB Seminar Room 3-8;CHENG YAM SAN;2;09/01/2023;16/04/2023;2403;
2022-23 Term 2 / 1;FNCE313;Financial Innovation;;G1;1;TUE;12:00;15:15;LKCSB Seminar Room 2-8;EMILIANO PAGNOTTA;1;09/01/2023;16/04/2023;2412;
2022-23 Term 2 / 1;FNCE313;Financial Innovation;;G2;1;WED;12:00;15:15;LKCSB Seminar Room 2-6;EMILIANO PAGNOTTA;1;09/01/2023;16/04/2023;2413;
2022-23 Term 2 / 1;FNCE313;Financial Innovation;;G3;1;THU;12:00;15:15;LKCSB Seminar Room 2-6;EMILIANO PAGNOTTA;1;09/01/2023;16/04/2023;2414;
2022-23 Term 2 / 1;FNCE314;Sustainable Finance;;G1;1;MON;15:30;18:45;YPHSL Seminar Room 2-05;HAO LIANG;1;09/01/2023;16/04/2023;2416;
2022-23 Term 2 / 1;FNCE314;Sustainable Finance;;SG81;1;;;;;HAO LIANG;1;09/01/2023;16/04/2023;2724;
2022-23 Term 2 / 1;FNCE316;Fin Literacy, Inclusion, & Tec;SMU-X;G1;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;DAVID FERNANDEZ;1;09/01/2023;16/04/2023;2417;
2022-23 Term 2 / 1;FNCE316;Fin Literacy, Inclusion, & Tec;SMU-X;G1;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;JOANNE, SU YIN YOONG;2;09/01/2023;16/04/2023;2417;
2022-23 Term 2 / 1;FNCE317;Pvt Banking WS Internship;;G1;1;;;;;THAM, TZE MINN MANDY;1;09/01/2023;30/04/2023;2545;
2022-23 Term 2 / 1;FNCE317;Pvt Banking WS Internship;;G2;1;;;;;THAM, TZE MINN MANDY;1;09/01/2023;30/04/2023;2919;
2022-23 Term 2 / 1;FNCE317;Pvt Banking WS Internship;;G3;1;;;;;THAM, TZE MINN MANDY;1;09/01/2023;30/04/2023;2920;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Job Search Strategies;SG1;1;;;;;NEO SHI LING;1;09/01/2023;30/04/2023;2797;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Resume & Cover Letter Writing;SG2;1;;;;;NEO SHI LING;1;09/01/2023;30/04/2023;2798;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Social Etiq. & Groom for Suc.;SG3;1;;;;;MARION TEO;1;09/01/2023;30/04/2023;2799;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Pers. Brand. & Network. Skills;SG4;1;;;;;NEO SHI LING;1;09/01/2023;30/04/2023;2800;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Interviewing Skills;SG5;1;;;;;NEO SHI LING;1;09/01/2023;30/04/2023;2801;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Job Search Strategies;SG6;1;;;;;JOANNE KOO HSIAW LYN;1;09/01/2023;30/04/2023;2802;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Job Search Strategies;SG7;1;;;;;MAUREEN ONG;1;09/01/2023;30/04/2023;2803;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Resume & Cover Letter Writing;SG8;1;;;;;MAUREEN ONG;1;09/01/2023;30/04/2023;2804;
2022-23 Term 2 / W1;FTW200;FT Workshops (Year Two);Interviewing Skills;SG9;1;;;;;JOANNE KOO HSIAW LYN;1;09/01/2023;30/04/2023;2808;
2022-23 Term 2 / 1;GA002;Cont Asia: Power, Div & Change;;G1;1;MON;12:00;15:15;SOSS/CIS Seminar Room 1-1;CHRIS TAN KOK KEE;1;09/01/2023;16/04/2023;1744;
2022-23 Term 2 / 1;GA205;Managing Diversity in Asia;SMU-X;G1;1;MON;19:00;22:15;LKCSB Classroom 2-1;HO JACK YONG;1;09/01/2023;16/04/2023;1312;
2022-23 Term 2 / 1;GA303;Spec Top in Asian Hist,Cul&Soc;Gender and Sexuality in Asia;G1;1;WED;12:00;15:15;SOSS/CIS Classroom 1-2;CHRIS TAN KOK KEE;1;09/01/2023;16/04/2023;2491;
2022-23 Term 2 / 1;GA308;OPE: Applied Soc Sci in GA;SMU-X: Sustainable Tourism(ID);G1;1;THU;19:00;22:15;SOSS/CIS Seminar Room 2-1;CHARLOTTE SETIJADI;1;09/01/2023;16/04/2023;2443;
2022-23 Term 2 / 1;HUMN009;Why We Work: Diff Persp on Val;;G1;1;THU;19:00;22:15;SOSS/CIS Seminar Room 2-2;BRANDON KOH YUAN RUI;1;09/01/2023;16/04/2023;1928;
2022-23 Term 2 / 1;HUMN017;A Cultural Intro to India;;G1;1;FRI;12:00;15:15;YPHSL Seminar Room 2-05;SIRI RAMASWAMI;1;09/01/2023;16/04/2023;1313;
2022-23 Term 2 / 1;IDIS010;SEA: Past and Present;;G1;1;WED;12:00;15:15;SOSS/CIS Seminar Room 2-1;DEAN DULAY;1;09/01/2023;16/04/2023;1731;
2022-23 Term 2 / 1;IDIS010;SEA: Past and Present;;G2;1;WED;15:30;18:45;SOSS/CIS Seminar Room 2-1;DEAN DULAY;1;09/01/2023;16/04/2023;1732;
2022-23 Term 2 / 1;IDIS010;SEA: Past and Present;;G3;1;MON;15:30;18:45;SOSS/CIS Seminar Room 2-2;DEAN DULAY;1;09/01/2023;16/04/2023;1733;
2022-23 Term 2 / 1;IDIS100;Res Methods in SOCG and POSC;;G1;1;WED;15:30;18:45;SOSS/CIS Seminar Room 1-3;MICHAEL GENKIN;1;09/01/2023;16/04/2023;1259;
2022-23 Term 2 / 1;IDIS110;Social Science Practicum;;G1;1;TUE;15:30;18:45;SMUC Active Learning CR 4-1;YASMIN ORTIGA;1;09/01/2023;16/04/2023;1990;
2022-23 Term 2 / 1;IDIS110;Social Science Practicum;;G2;1;THU;08:15;11:30;SMUC Active Learning CR 4-2;DAVID OCON;1;09/01/2023;16/04/2023;1991;
2022-23 Term 2 / 1;IDIS110;Social Science Practicum;;G3;1;THU;15:30;18:45;SMUC Active Learning CR 4-2;DAVID OCON;1;09/01/2023;16/04/2023;2287;
2022-23 Term 2 / 1;IDIS110;Social Science Practicum;SMU-X;G51;1;FRI;08:15;11:30;SMUC Active Learning CR 4-2;TAN SOR HOON;1;09/01/2023;16/04/2023;2288;
2022-23 Term 2 / 1;IS105;Business Data Management;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;SWETHA GOTTIPATI;1;09/01/2023;16/04/2023;1755;
2022-23 Term 2 / 1;IS105;Business Data Management;;G3;1;WED;08:15;11:30;SCIS1 Seminar Room B1-1;FIONA LEE;1;09/01/2023;16/04/2023;1756;
2022-23 Term 2 / 1;IS105;Business Data Management;;G4;1;MON;08:15;11:30;SCIS1 Seminar Room 2-3;MA WEIYI;1;09/01/2023;16/04/2023;1757;
2022-23 Term 2 / 1;IS105;Business Data Management;;G5;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-2;OKKAR KYAW;1;09/01/2023;16/04/2023;2334;
2022-23 Term 2 / 1;IS111;Intro to Programming;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-7;JOELLE ELMALEH;1;09/01/2023;16/04/2023;1321;
2022-23 Term 2 / 1;IS111;Intro to Programming;;G2;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-7;CHIA CHONG CHER;1;09/01/2023;16/04/2023;1627;
2022-23 Term 2 / 1;IS111;Intro to Programming;;G3;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;SERENA GOH;1;09/01/2023;16/04/2023;1322;
2022-23 Term 2 / 1;IS111;Intro to Programming;;SG81;1;;;;;JOELLE ELMALEH;1;09/01/2023;16/04/2023;2774;
2022-23 Term 2 / 1;IS112;Data Management;;G1;1;TUE;15:30;18:45;SCIS1 Seminar Room B1-1;KYRIAKOS MOURATIDIS;1;09/01/2023;16/04/2023;1122;
2022-23 Term 2 / 1;IS112;Data Management;;G10;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-3;FWA HUA LEONG;1;09/01/2023;16/04/2023;1317;
2022-23 Term 2 / 1;IS112;Data Management;;G2;1;THU;12:00;15:15;SCIS1 Seminar Room 2-1;KYRIAKOS MOURATIDIS;1;09/01/2023;16/04/2023;1130;
2022-23 Term 2 / 1;IS112;Data Management;;G21;1;MON;08:15;11:30;SCIS1 Seminar Room 3-4;LIM EE PENG;1;09/01/2023;16/04/2023;1318;
2022-23 Term 2 / 1;IS112;Data Management;;G22;1;WED;08:15;11:30;SCIS1 Seminar Room 3-3;LIM EE PENG;1;09/01/2023;16/04/2023;1319;
2022-23 Term 2 / 1;IS112;Data Management;;G23;1;THU;08:15;11:30;SCIS1 Seminar Room 3-3;LIM EE PENG;1;09/01/2023;16/04/2023;1340;
2022-23 Term 2 / 1;IS112;Data Management;;G24;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-4;LIM EE PENG;1;09/01/2023;16/04/2023;1965;
2022-23 Term 2 / 1;IS112;Data Management;;G3;1;WED;12:00;15:15;SCIS1 Seminar Room 2-4;KYRIAKOS MOURATIDIS;1;09/01/2023;16/04/2023;1131;
2022-23 Term 2 / 1;IS112;Data Management;;G4;1;WED;19:00;22:15;SCIS1 Seminar Room 2-4;KYRIAKOS MOURATIDIS;1;09/01/2023;16/04/2023;1132;
2022-23 Term 2 / 1;IS112;Data Management;;G5;1;WED;08:15;11:30;SCIS1 Seminar Room 3-2;MOK, HENG NGEE;1;09/01/2023;16/04/2023;1133;
2022-23 Term 2 / 1;IS112;Data Management;;G6;1;WED;12:00;15:15;SCIS1 Seminar Room 3-2;MOK, HENG NGEE;1;09/01/2023;16/04/2023;1134;
2022-23 Term 2 / 1;IS112;Data Management;;G7;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-2;MOK, HENG NGEE;1;09/01/2023;16/04/2023;1135;
2022-23 Term 2 / 1;IS112;Data Management;;G8;1;MON;12:00;15:15;SCIS1 Seminar Room 2-2;LIAO LIZI;1;09/01/2023;16/04/2023;1262;
2022-23 Term 2 / 1;IS112;Data Management;;G9;1;MON;15:30;18:45;SCIS1 Seminar Room 3-2;NGO CHONG WAH;1;09/01/2023;16/04/2023;1285;
2022-23 Term 2 / 1;IS112;Data Management;;SG81;1;;;;;KYRIAKOS MOURATIDIS;1;09/01/2023;16/04/2023;2742;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G1;1;WED;15:30;18:45;SCIS1 Seminar Room 3-2;DAVID LO;1;09/01/2023;16/04/2023;1276;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G10;1;MON;12:00;15:15;SCIS1 Seminar Room 3-3;NICHOLAS TAN CHEE HIANG;1;09/01/2023;16/04/2023;1460;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G11;1;WED;15:30;18:45;SCIS1 Seminar Room 3-1;NICHOLAS TAN CHEE HIANG;1;09/01/2023;16/04/2023;2548;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G2;1;THU;15:30;18:45;SCIS1 Seminar Room 3-4;DAVID LO;1;09/01/2023;16/04/2023;1277;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G3;1;THU;08:15;11:30;SCIS1 Seminar Room 3-2;MANOJ THULASIDAS;1;09/01/2023;16/04/2023;1278;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G4;1;THU;12:00;15:15;SCIS1 Seminar Room 3-2;MANOJ THULASIDAS;1;09/01/2023;16/04/2023;1279;
2022-23 Term 2 / 1;IS113;Web Application Development I;;G5;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-3;MANOJ THULASIDAS;1;09/01/2023;16/04/2023;1280;
