term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2022-23 Term 1 / 1;COR2603;SG: Imagining Next 50 Years;SMU-X;G1;1;THU;15:30;18:45;SOSS/CIS Classroom 3-4;AIDAN WONG;1;15/08/2022;20/11/2022;1576;
2022-23 Term 1 / 1;COR2614;Publics and Privates;;G1;1;MON;12:00;15:15;SOSS/CIS Classroom 3-4;TSE, JUSTIN K;1;15/08/2022;20/11/2022;1670;
2022-23 Term 1 / 1;COR2614;Publics and Privates;;G2;1;MON;15:30;18:45;SOSS/CIS Classroom 3-4;TSE, JUSTIN K;1;15/08/2022;20/11/2022;1834;
2022-23 Term 1 / 1;COR2614;Publics and Privates;;G49;1;MON;19:00;22:15;PSR Classroom 1-1;TSE, JUSTIN K;1;15/08/2022;20/11/2022;2056;
2022-23 Term 1 / 1;COR2619;Fashioning a Nation;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 2-05;CHRISTINE DUNN HENDERSON;1;15/08/2022;20/11/2022;2239;
2022-23 Term 1 / 1;COR2619;Fashioning a Nation;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 2-05;MAARTJE DE VISSER;2;15/08/2022;20/11/2022;2239;
2022-23 Term 1 / 1;COR2620;Redefining the Third Age;;G1;1;MON;12:00;15:15;LKCSB Seminar Room 1-1;MA KHENG MIN;1;15/08/2022;20/11/2022;1849;
2022-23 Term 1 / 1;COR2626;Imagining the Self: Literature;;G1;1;FRI;08:15;11:30;SOSS/CIS Seminar Room 3-3;EMILY SOON;1;15/08/2022;20/11/2022;2252;
2022-23 Term 1 / 1;COR2627;Euro Cul Hist:Antiquity-Brexit;;G1;1;THU;12:00;15:15;SOSS/CIS Seminar Room 3-3;DAVID OCON;1;15/08/2022;20/11/2022;2424;
2022-23 Term 1 / 1;COR2627;Euro Cul Hist:Antiquity-Brexit;;SG81;1;;;;;DAVID OCON;1;15/08/2022;20/11/2022;2641;
2022-23 Term 1 / 1;COR2631;Scratches on their Minds;;G1;1;THU;08:15;11:30;SOSS/CIS Classroom 3-4;DARLENE MACHELL ESPENA;1;15/08/2022;20/11/2022;2238;
2022-23 Term 1 / 1;COR2631;Scratches on their Minds;;G49;1;THU;15:30;18:45;PSR Classroom 1-1;DARLENE MACHELL ESPENA;1;15/08/2022;20/11/2022;2237;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G1;1;WED;15:30;18:45;SOSS/CIS Seminar Room 3-1;NG TENG KUAN;1;15/08/2022;20/11/2022;1915;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G10;1;FRI;08:15;11:30;SOSS/CIS Seminar Room 3-1;JOSHUA LUCZAK;1;15/08/2022;20/11/2022;1909;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G11;1;WED;08:15;11:30;YPHSL Seminar Room 2-01;JOSHUA LUCZAK;1;15/08/2022;20/11/2022;1910;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G12;1;THU;08:15;11:30;YPHSL Seminar Room 2-01;JOSHUA LUCZAK;1;15/08/2022;20/11/2022;1911;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G13;1;MON;08:15;11:30;SOSS/CIS Seminar Room 3-1;EMILY SOON;1;15/08/2022;20/11/2022;1912;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G14;1;TUE;08:15;11:30;YPHSL Seminar Room 2-01;EMILY SOON;1;15/08/2022;20/11/2022;1913;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G15;1;WED;12:00;15:15;YPHSL Seminar Room 2-01;EMILY SOON;1;15/08/2022;20/11/2022;1914;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G16;1;TUE;08:15;11:30;SOSS/CIS Seminar Room 3-3;SHANE RYAN;1;15/08/2022;20/11/2022;1916;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G17;1;TUE;15:30;18:45;SOSS/CIS Seminar Room 3-3;SHANE RYAN;1;15/08/2022;20/11/2022;1917;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G18;1;WED;19:00;22:15;SOSS/CIS Seminar Room 3-3;DANIEL SEAH;1;15/08/2022;20/11/2022;1918;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G19;1;THU;19:00;22:15;SOSS/CIS Seminar Room 3-3;DANIEL SEAH;1;15/08/2022;20/11/2022;1919;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G2;1;WED;12:00;15:15;SOSS/CIS Classroom 3-4;AIDAN WONG;1;15/08/2022;20/11/2022;1626;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G20;1;FRI;08:15;11:30;SOSS/CIS Classroom 3-4;SANDEEP SINGH;1;15/08/2022;20/11/2022;1920;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G21;1;MON;08:15;11:30;SOSS/CIS Classroom 3-4;JOHN LOWE;1;15/08/2022;20/11/2022;1921;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G22;1;MON;12:00;15:15;YPHSL Seminar Room 2-01;GEORGE WONG;1;15/08/2022;20/11/2022;1904;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G23;1;MON;15:30;18:45;YPHSL Seminar Room 2-01;GEORGE WONG;1;15/08/2022;20/11/2022;1922;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G24;1;THU;12:00;15:15;SOSS/CIS Seminar Room 3-1;GEORGE WONG;1;15/08/2022;20/11/2022;1923;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G25;1;THU;15:30;18:45;SOSS/CIS Seminar Room 3-1;GEORGE WONG;1;15/08/2022;20/11/2022;1924;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G26;1;TUE;12:00;15:15;SOSS/CIS Classroom 3-2;SANDEEP SINGH;1;15/08/2022;20/11/2022;1925;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G27;1;THU;15:30;18:45;SOSS/CIS Classroom 3-2;SANDEEP SINGH;1;15/08/2022;20/11/2022;2234;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G28;1;TUE;08:15;11:30;SOSS/CIS Classroom 3-4;JOHN LOWE;1;15/08/2022;20/11/2022;2235;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G29;1;TUE;19:00;22:15;SOSS/CIS Seminar Room 3-1;JOHN LOWE;1;15/08/2022;20/11/2022;2236;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G3;1;THU;12:00;15:15;SOSS/CIS Classroom 3-4;AIDAN WONG;1;15/08/2022;20/11/2022;1578;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G4;1;WED;08:15;11:30;YPHSL Seminar Room 3-09;ORLANDO WOODS;1;15/08/2022;20/11/2022;1682;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G5;1;FRI;08:15;11:30;YPHSL Seminar Room 2-04;ORLANDO WOODS;1;15/08/2022;20/11/2022;1928;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G55;1;WED;15:30;18:45;SOSS/CIS Classroom 3-4;AIDAN WONG;1;15/08/2022;20/11/2022;1577;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G6;1;FRI;12:00;15:15;YPHSL Seminar Room 2-04;ORLANDO WOODS;1;15/08/2022;20/11/2022;1929;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G7;1;THU;08:15;11:30;YPHSL Seminar Room 2-04;NGOEI WEN-QING;1;15/08/2022;20/11/2022;1906;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G8;1;THU;12:00;15:15;YPHSL Seminar Room 2-04;NGOEI WEN-QING;1;15/08/2022;20/11/2022;1907;
2022-23 Term 1 / 1;COR3001;Big Questions;Wealth and Poverty;G9;1;MON;08:15;11:30;YPHSL Seminar Room 2-15;JOSHUA LUCZAK;1;15/08/2022;20/11/2022;1908;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G1;1;FRI;12:00;15:15;YPHSL Seminar Room 3-11;DANIEL SEAH;1;15/08/2022;20/11/2022;2233;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G10;1;FRI;08:15;11:30;YPHSL Seminar Room 3-01;SAMUEL NG;1;15/08/2022;20/11/2022;2062;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G11;1;MON;19:00;22:15;YPHSL Classroom 1-02;DERRICK NG;1;15/08/2022;20/11/2022;2126;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G12;1;TUE;19:00;22:15;YPHSL Seminar Room 2-05;OOI HUEY HIEN;1;15/08/2022;20/11/2022;2226;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G13;1;TUE;19:00;22:15;YPHSL Seminar Room 2-01;KENNETH LIM;1;15/08/2022;20/11/2022;2227;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G14;1;TUE;12:00;15:15;YPHSL Seminar Room 2-15;STEFANIE SCHACHERER;1;15/08/2022;20/11/2022;2228;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G15;1;WED;12:00;15:15;YPHSL Seminar Room 3-09;STEFANIE SCHACHERER;1;15/08/2022;20/11/2022;2229;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G16;1;THU;19:00;22:15;YPHSL Seminar Room 2-01;LOUIS LAU;1;15/08/2022;20/11/2022;2230;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G17;1;MON;19:00;22:15;YPHSL Seminar Room 2-05;SOH KIAN PENG;1;15/08/2022;20/11/2022;2231;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G18;1;FRI;08:15;11:30;YPHSL Seminar Room 3-12;STEFANIE SCHACHERER;1;15/08/2022;20/11/2022;2232;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G2;1;THU;19:00;22:15;YPHSL Seminar Room 2-05;LEE CHIA MING;1;15/08/2022;20/11/2022;1055;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G3;1;THU;08:15;11:30;YPHSL Seminar Room 3-09;MELVYN CHEW;1;15/08/2022;20/11/2022;1314;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G4;1;THU;12:00;15:15;YPHSL Seminar Room 3-09;MELVYN CHEW;1;15/08/2022;20/11/2022;1056;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G5;1;WED;19:00;22:15;YPHSL Seminar Room 2-15;KEZIAH SIMON;1;15/08/2022;20/11/2022;1057;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G6;1;MON;19:00;22:15;YPHSL Seminar Room 3-01;LU HUIYI;1;15/08/2022;20/11/2022;1058;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G7;1;WED;19:00;22:15;YPHSL Seminar Room 3-12;LU HUIYI;1;15/08/2022;20/11/2022;1634;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G8;1;MON;08:15;11:30;YPHSL Seminar Room 3-01;SAMUEL NG;1;15/08/2022;20/11/2022;1635;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;G9;1;WED;08:15;11:30;YPHSL Seminar Room 3-02;SAMUEL NG;1;15/08/2022;20/11/2022;1857;
2022-23 Term 1 / 1;COR3301;Ethics & Social Responsibility;;SG81;1;;;;;MELVYN CHEW;1;15/08/2022;20/11/2022;2609;
2022-23 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G1;1;THU;12:00;15:15;SOA Seminar Room 2-3;CHUA WAN RONG;1;15/08/2022;20/11/2022;1356;
2022-23 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G2;1;THU;19:00;22:15;SOA Seminar Room 2-3;CHUA WAN RONG;1;15/08/2022;20/11/2022;1357;
2022-23 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G3;1;FRI;12:00;15:15;SOA Seminar Room 2-3;CHUA WAN RONG;1;15/08/2022;20/11/2022;1372;
2022-23 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;G4;1;MON;08:15;11:30;SOA Seminar Room 1-1;CHARMAYNE HIGHFIELD;1;15/08/2022;20/11/2022;1806;
2022-23 Term 1 / 1;COR3302;Ethics & Soc Respns for Acc;;SG81;1;;;;;CHUA WAN RONG;1;15/08/2022;20/11/2022;2610;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G1;1;MON;15:30;18:45;LKCSB Seminar Room 3-8;VADERA, ABHIJEET K.;1;15/08/2022;20/11/2022;1362;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G2;1;MON;19:00;22:15;LKCSB Seminar Room 3-8;VADERA, ABHIJEET K.;1;15/08/2022;20/11/2022;1363;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G3;1;WED;08:15;11:30;LKCSB Seminar Room 3-6;PAUL LIM HENG LEONG;1;15/08/2022;20/11/2022;1364;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G4;1;THU;08:15;11:30;LKCSB Seminar Room 3-6;PAUL LIM HENG LEONG;1;15/08/2022;20/11/2022;1365;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G5;1;WED;12:00;15:15;LKCSB Seminar Room 2-7;LEE BOON CHUAN;1;15/08/2022;20/11/2022;1366;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G6;1;THU;15:30;18:45;YPHSL Seminar Room 3-09;LEE BOON CHUAN;1;15/08/2022;20/11/2022;1367;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G7;1;FRI;12:00;15:15;LKCSB Seminar Room 2-7;LEE BOON CHUAN;1;15/08/2022;20/11/2022;1427;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G8;1;TUE;15:30;18:45;LKCSB Classroom 3-3;RONALD TAY;1;15/08/2022;20/11/2022;1428;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;G9;1;TUE;19:00;22:15;LKCSB Classroom 3-3;RONALD TAY;1;15/08/2022;20/11/2022;1493;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;SG82;1;;;;;VADERA, ABHIJEET K.;1;15/08/2022;20/11/2022;2621;
2022-23 Term 1 / 1;COR3304;Ethics & Corp Responsibility;;SG83;1;;;;;RONALD TAY;1;15/08/2022;20/11/2022;2622;
2022-23 Term 1 / 1;CS101;Programming Fundamentals I;;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 3-3;LEE YEOW LEONG;1;15/08/2022;20/11/2022;1586;
2022-23 Term 1 / 1;CS101;Programming Fundamentals I;;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 3-3;LEE YEOW LEONG;1;15/08/2022;20/11/2022;1723;
2022-23 Term 1 / 1;CS101;Programming Fundamentals I;;G3;1;THU;15:30;18:45;SCIS1 Seminar Room 2-1;JASON CHAN;1;15/08/2022;20/11/2022;2443;
2022-23 Term 1 / 1;CS101;Programming Fundamentals I;;G4;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-4;JASON CHAN;1;15/08/2022;20/11/2022;2444;
2022-23 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;MANOJ THULASIDAS;1;15/08/2022;20/11/2022;1985;
2022-23 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;G2;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;MANOJ THULASIDAS;1;15/08/2022;20/11/2022;1986;
2022-23 Term 1 / 1;CS103;Linear Algebra 4 Cmpting App;;G3;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room B1-1;MANOJ THULASIDAS;1;15/08/2022;20/11/2022;1987;
2022-23 Term 1 / 1;CS104;Math Foundations of Computing;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-4;LI YUCHEN;1;15/08/2022;20/11/2022;1587;
2022-23 Term 1 / 1;CS104;Math Foundations of Computing;;G2;1;WED;08:15;11:30;SCIS1 Seminar Room 3-2;LI YUCHEN;1;15/08/2022;20/11/2022;1724;
2022-23 Term 1 / 1;CS104;Math Foundations of Computing;;G3;1;THU;08:15;11:30;SCIS1 Seminar Room 3-3;LI YUCHEN;1;15/08/2022;20/11/2022;2445;
2022-23 Term 1 / 1;CS104;Math Foundations of Computing;;G4;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-2;LI YUCHEN;1;15/08/2022;20/11/2022;2446;
2022-23 Term 1 / 1;CS201;Data Structures and Algorithms;;G1;1;MON;08:15;11:30;SCIS1 Seminar Room 2-3;HADY W. LAUW;1;15/08/2022;20/11/2022;1767;
2022-23 Term 1 / 1;CS201;Data Structures and Algorithms;;G2;1;MON;12:00;15:15;SCIS1 Seminar Room 2-3;HADY W. LAUW;1;15/08/2022;20/11/2022;1979;
2022-23 Term 1 / 1;CS201;Data Structures and Algorithms;;G3;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-3;KOH KWAN CHIN;1;15/08/2022;20/11/2022;1768;
2022-23 Term 1 / 1;CS203;Collaborative Software Devmt;SMU-X;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-4;DON TA;1;15/08/2022;20/11/2022;1676;
2022-23 Term 1 / 1;CS203;Collaborative Software Devmt;SMU-X;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room B1-1;DON TA;1;15/08/2022;20/11/2022;1980;
2022-23 Term 1 / 1;CS204;Interconnection of CPS;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room B1-1;ZHOU ZIMU;1;15/08/2022;20/11/2022;1588;
2022-23 Term 1 / 1;CS204;Interconnection of CPS;;G2;1;WED;15:30;18:45;SCIS1 Seminar Room B1-1;ZHOU ZIMU;1;15/08/2022;20/11/2022;1981;
2022-23 Term 1 / 1;CS301;IT Solution Architecture;SMU-X;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-1;OUH ENG LIEH;1;15/08/2022;20/11/2022;1589;
2022-23 Term 1 / 1;CS301;IT Solution Architecture;SMU-X;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 2-1;OUH ENG LIEH;1;15/08/2022;20/11/2022;1982;
2022-23 Term 1 / 1;CS301;IT Solution Architecture;SMU-X;G3;1;THU;15:30;18:45;SCIS1 Seminar Room B1-1;DESMOND WONG YI MING;1;15/08/2022;20/11/2022;2462;
2022-23 Term 1 / 1;CS302;IT Solution Lifecycle Mgmt;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 2-5;CHRIS POSKITT;1;15/08/2022;20/11/2022;2048;
2022-23 Term 1 / 1;CS302;IT Solution Lifecycle Mgmt;;G2;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-5;CHRIS POSKITT;1;15/08/2022;20/11/2022;2447;
2022-23 Term 1 / 1;CS420;Introduction to AI;;G1;1;MON;15:30;18:45;SCIS1 Seminar Room B1-1;AKSHAT KUMAR;1;15/08/2022;20/11/2022;1590;
2022-23 Term 1 / 1;CS420;Introduction to AI;;G2;1;THU;15:30;18:45;SCIS1 Seminar Room 2-2;TAN PANG JIN;1;15/08/2022;20/11/2022;1805;
2022-23 Term 1 / 1;CS420;Introduction to AI;;G3;1;WED;15:30;18:45;SCIS1 Seminar Room 2-4;GAO YANG;1;15/08/2022;20/11/2022;2463;
2022-23 Term 1 / 1;CS421;Principles of Machine Learning;;G1;1;THU;08:15;11:30;SCIS1 Seminar Room 2-4;ANTOINE LEDENT;1;15/08/2022;20/11/2022;1591;
2022-23 Term 1 / 1;CS422;Reason'g, Plann'g, Learn'g;;G1;1;WED;08:15;11:30;SCIS1 Seminar Room 2-1;PRADEEP REDDY VARAKANTHAM;1;15/08/2022;20/11/2022;2464;
2022-23 Term 1 / 1;CS425;Natural Language Communication;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-1;GAO WEI;1;15/08/2022;20/11/2022;1727;
2022-23 Term 1 / 1;CS425;Natural Language Communication;;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-1;GAO WEI;1;15/08/2022;20/11/2022;2459;
2022-23 Term 1 / 1;CS440;Foundations of Cybersecurity;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room B1-1;SHAR LWIN KHIN;1;15/08/2022;20/11/2022;1592;
2022-23 Term 1 / 1;CS440;Foundations of Cybersecurity;;G2;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 2-4;XIE XIAOFEI;1;15/08/2022;20/11/2022;1725;
2022-23 Term 1 / 1;CS440;Foundations of Cybersecurity;;G3;1;FRI;12:00;15:15;SCIS1 Seminar Room 2-2;XIE XIAOFEI;1;15/08/2022;20/11/2022;1801;
2022-23 Term 1 / 1;CS440;Foundations of Cybersecurity;;SG81;1;;;;;SHAR LWIN KHIN;1;15/08/2022;20/11/2022;2660;
2022-23 Term 1 / 1;CS443;Software and Systems Security;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-1;DEBIN GAO;1;15/08/2022;20/11/2022;2466;
2022-23 Term 1 / 1;CS444;Strategic Cybersecurity Mgmt;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 2-4;KE PING FAN;1;15/08/2022;20/11/2022;1726;
2022-23 Term 1 / 1;CS460;Foundations of Cyber-Phy Sys;SMU-X;G1;1;THU;15:30;18:45;SCIS1 Classroom B1-1;RAJESH KRISHNA BALAN;1;15/08/2022;20/11/2022;2035;
2022-23 Term 1 / 1;CS462;IoT: Tech & Appln;;G1;1;TUE;12:00;15:15;SCIS1 Classroom B1-1;MA DONG;1;15/08/2022;20/11/2022;1984;
2022-23 Term 1 / 1;CS470;Guided Research in Comp Sci;;G1;1;;;;;SUN JUN;1;15/08/2022;04/12/2022;2845;
2022-23 Term 1 / 1;CS480;CS Project Experience;SMU-X;G1;1;;;;;JASON CHAN;1;15/08/2022;04/12/2022;2467;
2022-23 Term 1 / 1;CS490;Computer Science Work Study;;G1;1;;;;;LEE YEOW LEONG;1;15/08/2022;04/12/2022;2849;
2022-23 Term 1 / 1;DSA211;Statistical Learning with R;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-8;GOH JING RONG;1;15/08/2022;20/11/2022;1936;
2022-23 Term 1 / 1;DSA212;Data Science with R;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;DANIEL PREVE;1;15/08/2022;20/11/2022;1530;
2022-23 Term 1 / 1;DSA212;Data Science with R;;G2;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;DANIEL PREVE;1;15/08/2022;20/11/2022;1531;
2022-23 Term 1 / 1;DSA212;Data Science with R;;G3;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;DANIEL PREVE;1;15/08/2022;20/11/2022;1532;
2022-23 Term 1 / 1;DSA306;Big Data Analytics;;G1;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-9;DANIEL PREVE;1;15/08/2022;20/11/2022;2532;
2022-23 Term 1 / 1;ECON104;Mathematics for Economics;;G1;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;HUYNH BAO TAN;1;15/08/2022;20/11/2022;1067;
2022-23 Term 1 / 1;ECON104;Mathematics for Economics;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-9;HUYNH BAO TAN;1;15/08/2022;20/11/2022;1068;
2022-23 Term 1 / 1;ECON104;Mathematics for Economics;;G3;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-6;BENJAMIN EE;1;15/08/2022;20/11/2022;1069;
2022-23 Term 1 / 1;ECON104;Mathematics for Economics;;G4;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;YI XIN;1;15/08/2022;20/11/2022;1070;
2022-23 Term 1 / 1;ECON104;Mathematics for Economics;;SG81;1;;;;;HUYNH BAO TAN;1;15/08/2022;20/11/2022;2583;
2022-23 Term 1 / 1;ECON107;Introduction to Econometrics;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-6;YICHONG ZHANG;1;15/08/2022;20/11/2022;1071;
2022-23 Term 1 / 1;ECON107;Introduction to Econometrics;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;YICHONG ZHANG;1;15/08/2022;20/11/2022;1072;
2022-23 Term 1 / 1;ECON107;Introduction to Econometrics;;G3;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-6;YICHONG ZHANG;1;15/08/2022;20/11/2022;1081;
2022-23 Term 1 / 1;ECON107;Introduction to Econometrics;;G4;1;FRI;08:15;11:30;SOE/SCIS2 Seminar Room 3-10;MA LIN;1;15/08/2022;20/11/2022;1082;
2022-23 Term 1 / 1;ECON107;Introduction to Econometrics;;SG81;1;;;;;YICHONG ZHANG;1;15/08/2022;20/11/2022;2584;
2022-23 Term 1 / 1;ECON107;Introduction to Econometrics;;SG82;1;;;;;MA LIN;1;15/08/2022;20/11/2022;2585;
2022-23 Term 1 / 1;ECON107;Introduction to Econometrics;;SG91;;;;;;;;;;2648;
2022-23 Term 1 / 1;ECON111;Microeconomics 1;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;IONA HYOJUNG LEE;1;15/08/2022;20/11/2022;1699;
2022-23 Term 1 / 1;ECON111;Microeconomics 1;;G2;1;TUE;19:00;22:15;SOE/SCIS2 Seminar Room B1-2;IONA HYOJUNG LEE;1;15/08/2022;20/11/2022;1701;
2022-23 Term 1 / 1;ECON111;Microeconomics 1;;G3;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-3;PEPITO, NONA;1;15/08/2022;20/11/2022;1700;
2022-23 Term 1 / 1;ECON111;Microeconomics 1;;G4;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-8;PEPITO, NONA;1;15/08/2022;20/11/2022;2347;
2022-23 Term 1 / 1;ECON111;Microeconomics 1;;SG91;;;;;;;;;;2651;
2022-23 Term 1 / 1;ECON112;Macroeconomics 1;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room B1-1;YU SUN;1;15/08/2022;20/11/2022;1702;
2022-23 Term 1 / 1;ECON112;Macroeconomics 1;;G2;1;THU;15:30;18:45;SOE/SCIS2 Seminar Room B1-1;YU SUN;1;15/08/2022;20/11/2022;1703;
2022-23 Term 1 / 1;ECON112;Macroeconomics 1;;G3;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;HUYNH BAO TAN;1;15/08/2022;20/11/2022;1704;
2022-23 Term 1 / 1;ECON112;Macroeconomics 1;;G4;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-10;YI XIN;1;15/08/2022;20/11/2022;1705;
2022-23 Term 1 / 1;ECON113;Economics of Globalisation;;G1;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-8;YUAN MEI;1;15/08/2022;20/11/2022;1522;
2022-23 Term 1 / 1;ECON113;Economics of Globalisation;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-6;YUAN MEI;1;15/08/2022;20/11/2022;1523;
2022-23 Term 1 / 1;ECON113;Economics of Globalisation;;G3;1;WED;19:00;22:15;SOE/SCIS2 Seminar Room 3-8;YUAN MEI;1;15/08/2022;20/11/2022;1524;
