term;course_code;title;topic;section;meet;day;start_time;end_time;venue;instructor;num_instructors;start_date;end_date;class_number;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G28;1;THU;19:00;22:15;SOSS/CIS Seminar Room 3-1;JOHN LOWE;1;08/01/2024;14/04/2024;2308;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G29;1;MON;12:00;15:15;SOSS/CIS Seminar Room 3-1;CHRIS TAN KOK KEE;1;08/01/2024;14/04/2024;2309;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G3;1;WED;12:00;15:15;SOSS/CIS Seminar Room 3-3;DARLENE MACHELL ESPENA;1;08/01/2024;14/04/2024;2283;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G30;1;MON;15:30;18:45;SOSS/CIS Seminar Room 3-1;CHRIS TAN KOK KEE;1;08/01/2024;14/04/2024;2310;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G31;1;THU;15:30;18:45;YPHSL Seminar Room 2-16;CHRIS TAN KOK KEE;1;08/01/2024;14/04/2024;2311;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G4;1;WED;15:30;18:45;SOSS/CIS Seminar Room 3-3;DARLENE MACHELL ESPENA;1;08/01/2024;14/04/2024;2284;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G5;1;WED;08:15;11:30;SOSS/CIS Seminar Room 3-1;NGOEI WEN-QING;1;08/01/2024;14/04/2024;2285;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G6;1;THU;08:15;11:30;SOSS/CIS Seminar Room 3-1;NGOEI WEN-QING;1;08/01/2024;14/04/2024;2286;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G7;1;THU;12:00;15:15;SOSS/CIS Seminar Room 3-1;NGOEI WEN-QING;1;08/01/2024;14/04/2024;2287;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G8;1;TUE;12:00;15:15;SOSS/CIS Seminar Room 3-3;TSE, JUSTIN K;1;08/01/2024;14/04/2024;2288;
2023-24 Term 2 / 1;COR3001;Big Questions;Happiness and Suffering;G9;1;TUE;15:30;18:45;SOSS/CIS Seminar Room 3-3;TSE, JUSTIN K;1;08/01/2024;14/04/2024;2289;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G1;1;WED;12:00;15:15;YPHSL Seminar Room 3-12;LOO WEE LING;1;08/01/2024;14/04/2024;1388;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G10;1;THU;15:30;18:45;YPHSL Seminar Room 3-02;LIU HAN-WEI;1;08/01/2024;14/04/2024;1723;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G11;1;FRI;08:15;11:30;YPHSL Seminar Room 3-12;LIU HAN-WEI;1;08/01/2024;14/04/2024;1724;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G12;1;TUE;19:00;22:15;YPHSL Seminar Room 3-09;DHIRAJ G CHAINANI;1;08/01/2024;14/04/2024;1725;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G13;1;MON;19:00;22:15;YPHSL Seminar Room 3-12;FUN WEI XUAN, JOEL;1;08/01/2024;14/04/2024;1726;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G14;1;MON;08:15;11:30;YPHSL Seminar Room 2-01;SAMUEL NG;1;08/01/2024;14/04/2024;1727;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G15;1;MON;12:00;15:15;YPHSL Seminar Room 2-01;SAMUEL NG;1;08/01/2024;14/04/2024;2047;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G16;1;THU;19:00;22:15;YPHSL Seminar Room 3-12;NICK CHIAM;1;08/01/2024;14/04/2024;2339;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G2;1;THU;08:15;11:30;YPHSL Seminar Room 3-12;LOO WEE LING;1;08/01/2024;14/04/2024;1389;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G3;1;THU;15:30;18:45;YPHSL Seminar Room 3-01;LOO WEE LING;1;08/01/2024;14/04/2024;1390;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G4;1;THU;12:00;15:15;YPHSL Classroom 1-02;MICHELLE LIM;1;08/01/2024;14/04/2024;1391;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G5;1;WED;15:30;18:45;SOSS/CIS Classroom 1-2;MICHELLE LIM;1;08/01/2024;14/04/2024;1392;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G6;1;TUE;08:15;11:30;YPHSL Classroom 1-02;LIU NENGYE;1;08/01/2024;14/04/2024;1393;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G7;1;TUE;12:00;15:15;YPHSL Classroom 1-02;LIU NENGYE;1;08/01/2024;14/04/2024;1394;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G8;1;TUE;15:30;18:45;YPHSL Classroom 1-02;LIU NENGYE;1;08/01/2024;14/04/2024;1395;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G8;1;TUE;15:30;18:45;YPHSL Classroom 1-02;MICHELLE LIM;2;08/01/2024;14/04/2024;1395;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;G9;1;THU;08:15;11:30;YPHSL Seminar Room 2-05;LIU HAN-WEI;1;08/01/2024;14/04/2024;1396;
2023-24 Term 2 / 1;COR3301;Ethics & Social Responsibility;;SG81;1;;;;;LOO WEE LING;1;08/01/2024;14/04/2024;2732;
2023-24 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G1;1;MON;08:15;11:30;SOA Seminar Room 1-1;CHARMAYNE HIGHFIELD;1;08/01/2024;14/04/2024;1387;
2023-24 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G2;1;MON;12:00;15:15;SOA Seminar Room 1-1;CHARMAYNE HIGHFIELD;1;08/01/2024;14/04/2024;1397;
2023-24 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G3;1;WED;08:15;11:30;SOA Seminar Room 2-5;WANG YEAN SUNG;1;08/01/2024;14/04/2024;1398;
2023-24 Term 2 / 1;COR3302;Ethics & Soc Respns for Acc;;G4;1;WED;12:00;15:15;SOA Seminar Room 2-5;WANG YEAN SUNG;1;08/01/2024;14/04/2024;1399;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G1;1;THU;08:15;11:30;LKCSB Seminar Room 3-6;BASHSHUR MICHAEL RAMSAY;1;08/01/2024;14/04/2024;1525;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G10;1;FRI;12:00;15:15;LKCSB Seminar Room 3-4;LEE BOON CHUAN;1;08/01/2024;14/04/2024;1618;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G11;1;MON;15:30;18:45;LKCSB Classroom 2-1;RONALD TAY;1;08/01/2024;14/04/2024;1619;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G12;1;MON;19:00;22:15;LKCSB Classroom 2-1;RONALD TAY;1;08/01/2024;14/04/2024;1753;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G2;1;THU;12:00;15:15;LKCSB Seminar Room 3-6;BASHSHUR MICHAEL RAMSAY;1;08/01/2024;14/04/2024;1526;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G4;1;FRI;12:00;15:15;LKCSB Seminar Room 3-8;BASHSHUR MICHAEL RAMSAY;1;08/01/2024;14/04/2024;1528;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G5;1;WED;08:15;11:30;LKCSB Seminar Room 3-10;PAUL LIM HENG LEONG;1;08/01/2024;14/04/2024;1529;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G6;1;WED;15:30;18:45;LKCSB Seminar Room 3-10;PAUL LIM HENG LEONG;1;08/01/2024;14/04/2024;1530;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G7;1;THU;08:15;11:30;LKCSB Seminar Room 2-6;PAUL LIM HENG LEONG;1;08/01/2024;14/04/2024;1531;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G8;1;WED;15:30;18:45;LKCSB Seminar Room 3-7;LEE BOON CHUAN;1;08/01/2024;14/04/2024;1532;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;G9;1;THU;15:30;18:45;LKCSB Seminar Room 3-6;LEE BOON CHUAN;1;08/01/2024;14/04/2024;1590;
2023-24 Term 2 / 1;COR3304;Ethics & Corp Responsibility;;SG81;1;;;;;BASHSHUR MICHAEL RAMSAY;1;08/01/2024;14/04/2024;2775;
2023-24 Term 2 / 1;CS102;Programming Fundamentals II;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 3-1;LEE YEOW LEONG;1;08/01/2024;14/04/2024;1578;
2023-24 Term 2 / 1;CS102;Programming Fundamentals II;;G2;1;MON;15:30;18:45;SCIS1 Seminar Room 3-1;LEE YEOW LEONG;1;08/01/2024;14/04/2024;1661;
2023-24 Term 2 / 1;CS102;Programming Fundamentals II;;G3;1;FRI;08:15;11:30;SCIS1 Seminar Room 3-3;ZHANG ZHIYUAN;1;08/01/2024;14/04/2024;1858;
2023-24 Term 2 / 1;CS102;Programming Fundamentals II;;G4;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-3;ZHANG ZHIYUAN;1;08/01/2024;14/04/2024;1961;
2023-24 Term 2 / 1;CS105;Stat Thinking for Data Science;;G1;1;TUE;08:15;11:30;SCIS1 Seminar Room 3-1;FANG YUAN;1;08/01/2024;14/04/2024;1579;
2023-24 Term 2 / 1;CS105;Stat Thinking for Data Science;;G2;1;WED;08:15;11:30;SCIS1 Seminar Room 3-2;FANG YUAN;1;08/01/2024;14/04/2024;1651;
2023-24 Term 2 / 1;CS105;Stat Thinking for Data Science;;G3;1;WED;08:15;11:30;SCIS1 Seminar Room 3-3;CAO ZHIGUANG;1;08/01/2024;14/04/2024;1652;
2023-24 Term 2 / 1;CS105;Stat Thinking for Data Science;;G4;1;THU;08:15;11:30;SCIS1 Seminar Room 2-1;CAO ZHIGUANG;1;08/01/2024;14/04/2024;1857;
2023-24 Term 2 / 1;CS105;Stat Thinking for Data Science;;G5;1;MON;19:00;22:15;SCIS1 Seminar Room 3-3;WU MIN;1;08/01/2024;14/04/2024;2360;
2023-24 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G1;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-1;TANG, TONY;1;08/01/2024;14/04/2024;1580;
2023-24 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G2;1;THU;15:30;18:45;SCIS1 Seminar Room 2-1;TANG, TONY;1;08/01/2024;14/04/2024;1646;
2023-24 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G3;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;JASON CHAN;1;08/01/2024;14/04/2024;1859;
2023-24 Term 2 / 1;CS106;Comp Hardware & Embedded Sys;;G4;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-4;JASON CHAN;1;08/01/2024;14/04/2024;1962;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 2-2;LAU HOONG CHUIN;1;08/01/2024;14/04/2024;1704;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 2-2;DAI BING TIAN;2;08/01/2024;14/04/2024;1704;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G2;1;THU;12:00;15:15;SCIS1 Seminar Room 2-2;LAU HOONG CHUIN;1;08/01/2024;14/04/2024;1705;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G2;1;THU;12:00;15:15;SCIS1 Seminar Room 2-2;DAI BING TIAN;2;08/01/2024;14/04/2024;1705;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G3;1;MON;12:00;15:15;SCIS1 Seminar Room 2-3;DAI BING TIAN;1;08/01/2024;14/04/2024;1787;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G3;1;MON;12:00;15:15;SCIS1 Seminar Room 2-3;LAU HOONG CHUIN;2;08/01/2024;14/04/2024;1787;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G4;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-2;DAI BING TIAN;1;08/01/2024;14/04/2024;2361;
2023-24 Term 2 / 1;CS202;Design & Analysis of Algorithm;;G4;1;TUE;08:15;11:30;SCIS1 Seminar Room 2-2;LAU HOONG CHUIN;2;08/01/2024;14/04/2024;2361;
2023-24 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 3-2;NGO CHONG WAH;1;08/01/2024;14/04/2024;1706;
2023-24 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G2;1;FRI;12:00;15:15;SCIS1 Seminar Room 3-2;NGO CHONG WAH;1;08/01/2024;14/04/2024;1788;
2023-24 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G3;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-2;SWAVEK WLODKOWSKI;1;08/01/2024;14/04/2024;1987;
2023-24 Term 2 / 1;CS205;Operatg Sys Concepts w Android;;G4;1;WED;15:30;18:45;SOE/SCIS2 Seminar Room 3-2;SWAVEK WLODKOWSKI;1;08/01/2024;14/04/2024;2377;
2023-24 Term 2 / 1;CS206;Software Product Management;;G1;1;WED;19:00;22:15;SCIS1 Seminar Room 3-2;CHOI MING HANG;1;08/01/2024;14/04/2024;1581;
2023-24 Term 2 / 1;CS206;Software Product Management;;G2;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 2-5;BENJAMIN GAN KOK SIEW;1;08/01/2024;14/04/2024;1647;
2023-24 Term 2 / 1;CS206;Software Product Management;;G3;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 2-1;KELVIN CHNG;1;08/01/2024;14/04/2024;1991;
2023-24 Term 2 / 1;CS301;IT Solution Architecture;SMU-X;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-3;OUH ENG LIEH;1;08/01/2024;14/04/2024;1488;
2023-24 Term 2 / 1;CS301;IT Solution Architecture;SMU-X;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-3;OUH ENG LIEH;1;08/01/2024;14/04/2024;2134;
2023-24 Term 2 / 1;CS420;Introduction to AI;;G1;1;MON;12:00;15:15;SCIS1 Seminar Room 2-1;AKSHAT KUMAR;1;08/01/2024;14/04/2024;1489;
2023-24 Term 2 / 1;CS420;Introduction to AI;;G2;1;WED;12:00;15:15;SCIS1 Seminar Room 3-1;TAN PANG JIN;1;08/01/2024;14/04/2024;1822;
2023-24 Term 2 / 1;CS421;Principles of Machine Learning;;G1;1;TUE;12:00;15:15;SCIS1 Seminar Room 2-2;GUANSONG PANG;1;08/01/2024;14/04/2024;2000;
2023-24 Term 2 / 1;CS423;Heuristic Search & Optimisatio;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 2-9;DJORDJE ZIKELIC;1;08/01/2024;14/04/2024;2382;
2023-24 Term 2 / 1;CS424;Image Perception;;G1;1;THU;12:00;15:15;SCIS1 Seminar Room 3-1;DANIEL LIN;1;08/01/2024;14/04/2024;1583;
2023-24 Term 2 / 1;CS424;Image Perception;;G2;1;THU;19:00;22:15;SCIS1 Seminar Room 3-4;DANIEL LIN;1;08/01/2024;14/04/2024;2001;
2023-24 Term 2 / 1;CS426;AB Modeling & Simulation;;G1;1;WED;12:00;15:15;SCIS1 Seminar Room 3-2;CHENG SHIH-FEN;1;08/01/2024;14/04/2024;1490;
2023-24 Term 2 / 1;CS426;AB Modeling & Simulation;;G2;1;THU;15:30;18:45;SCIS1 Seminar Room 2-3;CHENG SHIH-FEN;1;08/01/2024;14/04/2024;2002;
2023-24 Term 2 / 1;CS440;Foundations of Cybersecurity;;G1;1;MON;12:00;15:15;SCIS1 Classroom B1-1;DUAN YUE;1;08/01/2024;14/04/2024;1491;
2023-24 Term 2 / 1;CS440;Foundations of Cybersecurity;;G2;1;MON;15:30;18:45;SCIS1 Classroom B1-1;DUAN YUE;1;08/01/2024;14/04/2024;1492;
2023-24 Term 2 / 1;CS440;Foundations of Cybersecurity;;G3;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-3;GUANSONG PANG;1;08/01/2024;14/04/2024;1650;
2023-24 Term 2 / 1;CS440;Foundations of Cybersecurity;;G4;1;TUE;08:15;11:30;SCIS1 Seminar Room B1-1;SHAR LWIN KHIN;1;08/01/2024;14/04/2024;2003;
2023-24 Term 2 / 1;CS440;Foundations of Cybersecurity;;SG81;1;;;;;SHAR LWIN KHIN;1;08/01/2024;14/04/2024;2835;
2023-24 Term 2 / 1;CS441;Network Security;;G1;1;THU;15:30;18:45;SCIS1 Seminar Room 2-2;DING XUHUA;1;08/01/2024;14/04/2024;1493;
2023-24 Term 2 / 1;CS441;Network Security;;G2;1;WED;15:30;18:45;SCIS1 Seminar Room 3-2;DING XUHUA;1;08/01/2024;14/04/2024;2389;
2023-24 Term 2 / 1;CS442;Data Security and Privacy;;G1;1;MON;15:30;18:45;SCIS1 Seminar Room 2-3;YANG GUOMIN;1;08/01/2024;14/04/2024;1672;
2023-24 Term 2 / 1;CS442;Data Security and Privacy;;G2;1;TUE;15:30;18:45;SCIS1 Seminar Room 2-2;YANG GUOMIN;1;08/01/2024;14/04/2024;2004;
2023-24 Term 2 / 1;CS444;Strategic Cybersecurity Mgmt;;G1;1;FRI;08:15;11:30;SCIS1 Seminar Room 2-4;KE PING FAN;1;08/01/2024;14/04/2024;2390;
2023-24 Term 2 / 1;CS445;Cyber Threat Intelligence;;G1;1;MON;08:15;11:30;SCIS1 Seminar Room 2-2;LIM YI HAO;1;08/01/2024;14/04/2024;2022;
2023-24 Term 2 / 1;CS460;Foundations of Cyber-Phy Sys;SMU-X;G1;1;TUE;15:30;18:45;SMUC Active Learning CR 3-2;PIUS LEE;1;08/01/2024;14/04/2024;1707;
2023-24 Term 2 / 1;CS462;IoT: Tech & Appln;SMU-X;G1;1;WED;15:30;18:45;SCIS1 Seminar Room 3-1;MA DONG;1;08/01/2024;14/04/2024;1662;
2023-24 Term 2 / 1;CS463;Computer Graphics and VR;;G1;1;WED;19:00;22:15;SCIS1 Seminar Room 3-3;HE SHENGFENG;1;08/01/2024;14/04/2024;2509;
2023-24 Term 2 / 1;CS470;Guided Research in Comp Sci;;G1;1;;;;;SUN JUN;1;08/01/2024;28/04/2024;2175;
2023-24 Term 2 / 1;CS472;Guided Adv Research in CS;;G1;1;;;;;SUN JUN;1;08/01/2024;28/04/2024;1851;
2023-24 Term 2 / 1;CS480;CS Project Experience;SMU-X;G1;1;;;;;VINCENT OH YAN MING;1;08/01/2024;28/04/2024;1789;
2023-24 Term 2 / 1;CS480;CS Project Experience;SMU-X;G2;1;;;;;SUNIL JIWATRAM DADLANI;1;08/01/2024;28/04/2024;2054;
2023-24 Term 2 / 1;CS490;Computer Science WSE;;G1;1;;;;;LEE YEOW LEONG;1;08/01/2024;28/04/2024;1852;
2023-24 Term 2 / 1;DSA201;Stat Inference for Data Sci;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-6;DANIEL PREVE;1;08/01/2024;14/04/2024;1377;
2023-24 Term 2 / 1;DSA201;Stat Inference for Data Sci;;G2;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-6;DANIEL PREVE;1;08/01/2024;14/04/2024;1378;
2023-24 Term 2 / 1;DSA211;Statistical Learning with R;;G1;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;KWONG KOON SHING;1;08/01/2024;14/04/2024;1379;
2023-24 Term 2 / 1;DSA211;Statistical Learning with R;;G2;1;TUE;15:30;18:45;SOE/SCIS2 Seminar Room 3-3;KWONG KOON SHING;1;08/01/2024;14/04/2024;1380;
2023-24 Term 2 / 1;DSA212;Data Analytics with R;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;GOH JING RONG;1;08/01/2024;14/04/2024;1785;
2023-24 Term 2 / 1;DSA212;Data Analytics with R;;G2;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-5;GOH JING RONG;1;08/01/2024;14/04/2024;2219;
2023-24 Term 2 / 1;DSA212;Data Analytics with R;;SG91;;;;;;;;;;2793;
2023-24 Term 2 / 1;DSA301;Time Series Data Analysis;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;BENJAMIN EE;1;08/01/2024;14/04/2024;1633;
2023-24 Term 2 / 1;DSA305;Panel Data Analysis;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-3;YANG ZHENLIN;1;08/01/2024;14/04/2024;2240;
2023-24 Term 2 / 1;DSA311;Machine Learning w App in Econ;;G1;1;THU;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;KWONG KOON SHING;1;08/01/2024;14/04/2024;2333;
2023-24 Term 2 / 1;ECON104;Mathematics for Economics;;G1;1;MON;15:30;18:45;SOE/SCIS2 Seminar Room 3-4;HUYNH BAO TAN;1;08/01/2024;14/04/2024;1127;
2023-24 Term 2 / 1;ECON104;Mathematics for Economics;;G2;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-7;BENJAMIN EE;1;08/01/2024;14/04/2024;1270;
2023-24 Term 2 / 1;ECON104;Mathematics for Economics;;G3;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;VU HOANG PHUONG QUE;1;08/01/2024;14/04/2024;1347;
2023-24 Term 2 / 1;ECON104;Mathematics for Economics;;G4;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-1;NGUYEN TRAN BAO PHUONG;1;08/01/2024;14/04/2024;1354;
2023-24 Term 2 / 1;ECON104;Mathematics for Economics;;SG81;1;;;;;BENJAMIN EE;1;08/01/2024;14/04/2024;2712;
2023-24 Term 2 / 1;ECON104;Mathematics for Economics;;SG82;1;;;;;NGUYEN TRAN BAO PHUONG;1;08/01/2024;14/04/2024;2713;
2023-24 Term 2 / 1;ECON104;Mathematics for Economics;;SG91;;;;;;;;;;2794;
2023-24 Term 2 / 1;ECON106Z;H3 Game Theory;;G70;1;;;;;MASSIMILIANO LANDI;1;08/01/2024;28/04/2024;1344;
2023-24 Term 2 / 1;ECON106Z;H3 Game Theory;;G71;1;;;;;MASSIMILIANO LANDI;1;08/01/2024;28/04/2024;1345;
2023-24 Term 2 / 1;ECON107;Introduction to Econometrics;;G1;1;MON;12:00;15:15;SOE/SCIS2 Seminar Room 3-10;CHOW HWEE KWAN;1;08/01/2024;14/04/2024;1126;
2023-24 Term 2 / 1;ECON107;Introduction to Econometrics;;G2;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-1;CHOW HWEE KWAN;1;08/01/2024;14/04/2024;1129;
2023-24 Term 2 / 1;ECON107;Introduction to Econometrics;;SG91;;;;;;;;;;2795;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;G1;1;FRI;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;ALJOSCHA JANSSEN;1;08/01/2024;14/04/2024;1383;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;G2;1;TUE;19:00;22:15;SOE/SCIS2 Seminar Room 3-7;GERALD FOONG;1;08/01/2024;14/04/2024;1605;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;G3;1;MON;19:00;20:30;SOE/SCIS2 Seminar Room 3-6;NGUYEN TRAN BAO PHUONG;1;08/01/2024;14/04/2024;1384;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;G3;2;WED;19:00;20:30;SOE/SCIS2 Seminar Room 3-6;NGUYEN TRAN BAO PHUONG;1;08/01/2024;14/04/2024;1384;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;G4;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-4;VARDAAN CHAWLA;1;08/01/2024;14/04/2024;1385;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;SG81;1;;;;;ALJOSCHA JANSSEN;1;08/01/2024;14/04/2024;2801;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;SG91;;;;;;;;;;2800;
2023-24 Term 2 / 1;ECON111;Microeconomics 1;;SG92;;;;;;;;;;2802;
2023-24 Term 2 / 1;ECON112;Macroeconomics 1;;G1;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-7;HUYNH BAO TAN;1;08/01/2024;14/04/2024;1624;
2023-24 Term 2 / 1;ECON112;Macroeconomics 1;;G2;1;WED;19:00;22:15;SOE/SCIS2 Seminar Room 3-7;MOK WENG SAM;1;08/01/2024;14/04/2024;1625;
2023-24 Term 2 / 1;ECON112;Macroeconomics 1;;G3;1;THU;19:00;22:15;SOE/SCIS2 Seminar Room 3-6;MOK WENG SAM;1;08/01/2024;14/04/2024;1626;
2023-24 Term 2 / 1;ECON112;Macroeconomics 1;;G4;1;TUE;19:00;22:15;SOE/SCIS2 Seminar Room 3-6;YI XIN;1;08/01/2024;14/04/2024;1903;
2023-24 Term 2 / 1;ECON112;Macroeconomics 1;;SG91;;;;;;;;;;2796;
2023-24 Term 2 / 1;ECON113;Economics of Globalisation;;G1;1;MON;08:15;11:30;SOE/SCIS2 Seminar Room 3-6;TAN KIM SONG;1;08/01/2024;14/04/2024;1260;
2023-24 Term 2 / 1;ECON113;Economics of Globalisation;;G2;1;TUE;08:15;11:30;SOE/SCIS2 Seminar Room 3-3;TAN KIM SONG;1;08/01/2024;14/04/2024;1269;
2023-24 Term 2 / 1;ECON118;Economic Development in Asia;;G1;1;WED;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;MYONG SUNHA;1;08/01/2024;14/04/2024;1128;
2023-24 Term 2 / 1;ECON118;Economic Development in Asia;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;MYONG SUNHA;1;08/01/2024;14/04/2024;1130;
2023-24 Term 2 / 1;ECON118;Economic Development in Asia;;G3;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 3-5;MYONG SUNHA;1;08/01/2024;14/04/2024;1622;
2023-24 Term 2 / 1;ECON118;Economic Development in Asia;;SG81;1;;;;;MYONG SUNHA;1;08/01/2024;14/04/2024;2715;
2023-24 Term 2 / 1;ECON145;Intro Data Analy in Healthcare;;G1;1;THU;19:00;22:15;SOE/SCIS2 Seminar Room 3-5;SEAN LAM;1;08/01/2024;14/04/2024;2329;
2023-24 Term 2 / 1;ECON155;Healthcare Management;;G1;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-4;CHAN KAY MIN;1;08/01/2024;14/04/2024;1586;
2023-24 Term 2 / 1;ECON203;International Economics;;G1;1;THU;08:15;11:30;SOE/SCIS2 Seminar Room 2-5;AMANDA JAKOBSSON;1;08/01/2024;14/04/2024;1140;
2023-24 Term 2 / 1;ECON203;International Economics;;G2;1;WED;12:00;15:15;SOE/SCIS2 Seminar Room 3-10;JIAO YANG;1;08/01/2024;14/04/2024;1141;
2023-24 Term 2 / 1;ECON203;International Economics;;G3;1;TUE;12:00;15:15;SOE/SCIS2 Seminar Room 3-5;HU, NAIYUAN;1;08/01/2024;14/04/2024;1185;
2023-24 Term 2 / 1;ECON203;International Economics;;SG81;1;;;;;AMANDA JAKOBSSON;1;08/01/2024;14/04/2024;2884;
2023-24 Term 2 / 1;ECON203;International Economics;;SG91;;;;;;;;;;2797;
